Account Code,Actual,Fund,Department,Division,Function,Cost Center
523001,0,1100,01,01a,01,0000
523002,0,1100,01,01a,01,0000
450322,0,1100,01,131,01,0000
511001,105888,1100,01,131,01,0000
511004,1403,1100,01,131,01,0000
511008,0,1100,01,131,01,0000
511999,0,1100,01,131,01,0000
512001,7178,1100,01,131,01,0000
512002,6456,1100,01,131,01,0000
512005,4692,1100,01,131,01,0000
512014,24000,1100,01,131,01,0000
521001,267360,1100,01,131,01,0000
521004,0,1100,01,131,01,0000
521008,0,1100,01,131,01,0000
521009,0,1100,01,131,01,0000
522001,57378,1100,01,131,01,0000
522003,50645,1100,01,131,01,0000
522009,0,1100,01,131,01,0000
523001,1203,1100,01,131,01,0000
523002,0,1100,01,131,01,0000
524001,0,1100,01,131,01,0000
524003,320,1100,01,131,01,0000
524005,920,1100,01,131,01,0000
524101,10000,1100,01,131,01,0000
528001,0,1100,01,131,01,0000
528502,0,1100,01,131,01,0000
528503,0,1100,01,131,01,0000
528505,1728,1100,01,131,01,0000
528508,-30500,1100,01,131,01,0000
528510,-35000,1100,01,131,01,0000
528512,16000,1100,01,131,01,0000
528514,0,1100,01,131,01,0000
528522,0,1100,01,131,01,0000
571001,8358,1100,01,131,01,0000
571002,14194,1100,01,131,01,0000
571004,0,1100,01,131,01,0000
571999,0,1100,01,131,01,0000
612101,0,1100,01,131,01,0000
614101,0,1100,01,131,01,0000
616101,0,1100,01,131,01,0000
450000,0,1100,01,313,01,0000
450103,1221594,1100,01,313,01,0000
450104,0,1100,01,313,01,0000
450107,0,1100,01,313,01,0000
450300,0,1100,01,313,01,0000
450310,0,1100,01,313,01,0000
511001,5000,1100,01,313,01,0000
511002,0,1100,01,313,01,0000
511003,15500,1100,01,313,01,0000
511004,42500,1100,01,313,01,0000
511008,0,1100,01,313,01,0000
511010,0,1100,01,313,01,0000
512001,7500,1100,01,313,01,0000
512002,2700,1100,01,313,01,0000
512005,1200,1100,01,313,01,0000
512014,0,1100,01,313,01,0000
521001,40623,1100,01,313,01,0000
521002,5520,1100,01,313,01,0000
521006,-1520,1100,01,313,01,0000
521008,0,1100,01,313,01,0000
522002,2705,1100,01,313,01,0000
522003,-108,1100,01,313,01,0000
523001,3121,1100,01,313,01,0000
523002,0,1100,01,313,01,0000
524001,3143,1100,01,313,01,0000
524003,-5865,1100,01,313,01,0000
524005,-2812,1100,01,313,01,0000
524006,-992053,1100,01,313,01,0000
524007,-950000,1100,01,313,01,0000
524009,0,1100,01,313,01,0000
524016,0,1100,01,313,01,0000
524101,0,1100,01,313,01,0000
524102,-7768,1100,01,313,01,0000
524105,0,1100,01,313,01,0000
525001,0,1100,01,313,01,0000
528001,0,1100,01,313,01,0000
528006,1500,1100,01,313,01,0000
528502,0,1100,01,313,01,0000
528504,-1070,1100,01,313,01,0000
528505,0,1100,01,313,01,0000
528508,5200,1100,01,313,01,0000
528509,0,1100,01,313,01,0000
528510,0,1100,01,313,01,0000
528518,0,1100,01,313,01,0000
528519,0,1100,01,313,01,0000
528522,4860,1100,01,313,01,0000
528523,0,1100,01,313,01,0000
571001,8725,1100,01,313,01,0000
571002,8935,1100,01,313,01,0000
571004,0,1100,01,313,01,0000
574007,1000000,1100,01,313,01,0000
614101,-4635,1100,01,313,01,0000
571001,18900,1100,01,313,01,3130
571002,1303520,1100,01,313,01,3130
571004,0,1100,01,313,01,3130
574007,-1541594,1100,01,313,01,3130
498200,0,1100,01,313,99,0000
511001,0,1100,02,020,01,0000
511002,0,1100,02,020,01,0000
511003,0,1100,02,020,01,0000
511004,0,1100,02,020,01,0000
512001,0,1100,02,020,01,0000
512002,0,1100,02,020,01,0000
512005,0,1100,02,020,01,0000
512010,0,1100,02,020,01,0000
512011,0,1100,02,020,01,0000
512012,0,1100,02,020,01,0000
512014,0,1100,02,020,01,0000
512018,0,1100,02,020,01,0000
512020,2561,1100,02,020,01,0000
512024,0,1100,02,020,01,0000
521001,-1468,1100,02,020,01,0000
521002,0,1100,02,020,01,0000
521003,-2365,1100,02,020,01,0000
521004,-1122,1100,02,020,01,0000
521008,-2135,1100,02,020,01,0000
521009,0,1100,02,020,01,0000
522001,0,1100,02,020,01,0000
523001,-433,1100,02,020,01,0000
523002,2821,1100,02,020,01,0000
524001,600,1100,02,020,01,0000
524004,-23,1100,02,020,01,0000
524009,-200,1100,02,020,01,0000
528502,192,1100,02,020,01,0000
528503,0,1100,02,020,01,0000
528505,0,1100,02,020,01,0000
450010,0,1100,03,010,01,0000
498001,0,1100,03,010,01,0000
499100,-45000,1100,03,010,01,0000
499101,-1386521,1100,03,010,01,0000
511001,0,1100,03,010,01,0000
511004,0,1100,03,010,01,0000
512001,0,1100,03,010,01,0000
512002,0,1100,03,010,01,0000
512005,0,1100,03,010,01,0000
512014,0,1100,03,010,01,0000
521008,0,1100,03,010,01,0000
521009,-50,1100,03,010,01,0000
523001,-116,1100,03,010,01,0000
523002,110,1100,03,010,01,0000
524001,280,1100,03,010,01,0000
524004,-60,1100,03,010,01,0000
524009,0,1100,03,010,01,0000
528001,0,1100,03,010,01,0000
528502,192,1100,03,010,01,0000
528503,0,1100,03,010,01,0000
528505,0,1100,03,010,01,0000
486000,0,1100,03,017,01,0000
489000,0,1100,03,017,01,0000
511001,0,1100,03,017,01,0000
511003,3021,1100,03,017,01,0000
511004,0,1100,03,017,01,0000
512001,0,1100,03,017,01,0000
512002,0,1100,03,017,01,0000
512005,0,1100,03,017,01,0000
512014,0,1100,03,017,01,0000
521001,-239,1100,03,017,01,0000
521004,-23,1100,03,017,01,0000
521006,0,1100,03,017,01,0000
521007,0,1100,03,017,01,0000
521008,0,1100,03,017,01,0000
521009,0,1100,03,017,01,0000
521013,4327,1100,03,017,01,0000
522002,-100,1100,03,017,01,0000
523001,859,1100,03,017,01,0000
523002,601,1100,03,017,01,0000
524001,-612,1100,03,017,01,0000
524009,-25,1100,03,017,01,0000
528001,-88,1100,03,017,01,0000
528502,0,1100,03,017,01,0000
528505,0,1100,03,017,01,0000
528508,0,1100,03,017,01,0000
528512,0,1100,03,017,01,0000
528522,0,1100,03,017,01,0000
800410,254475,1100,03,017,99,0000
511001,2166,1100,03,018,01,0000
511004,0,1100,03,018,01,0000
511008,0,1100,03,018,01,0000
512001,0,1100,03,018,01,0000
512002,0,1100,03,018,01,0000
512005,0,1100,03,018,01,0000
512014,0,1100,03,018,01,0000
521001,496,1100,03,018,01,0000
521006,0,1100,03,018,01,0000
521008,0,1100,03,018,01,0000
522001,0,1100,03,018,01,0000
522002,0,1100,03,018,01,0000
522003,3,1100,03,018,01,0000
523001,0,1100,03,018,01,0000
523002,0,1100,03,018,01,0000
524001,0,1100,03,018,01,0000
524003,-71,1100,03,018,01,0000
524005,-194,1100,03,018,01,0000
524105,0,1100,03,018,01,0000
524107,0,1100,03,018,01,0000
528001,0,1100,03,018,01,0000
528502,0,1100,03,018,01,0000
528506,0,1100,03,018,01,0000
528508,0,1100,03,018,01,0000
528510,0,1100,03,018,01,0000
528512,0,1100,03,018,01,0000
528514,0,1100,03,018,01,0000
528522,0,1100,03,018,01,0000
571001,-253,1100,03,018,01,0000
571002,253,1100,03,018,01,0000
571004,0,1100,03,018,01,0000
614101,0,1100,03,018,01,0000
511001,-56000,1100,03,019,01,0000
511003,3000,1100,03,019,01,0000
512001,0,1100,03,019,01,0000
512002,0,1100,03,019,01,0000
512005,0,1100,03,019,01,0000
512012,0,1100,03,019,01,0000
512014,0,1100,03,019,01,0000
521001,348,1100,03,019,01,0000
521002,0,1100,03,019,01,0000
521004,2337,1100,03,019,01,0000
521008,-1120,1100,03,019,01,0000
522001,0,1100,03,019,01,0000
523001,803,1100,03,019,01,0000
523002,-500,1100,03,019,01,0000
524001,-700,1100,03,019,01,0000
524003,500,1100,03,019,01,0000
524004,-750,1100,03,019,01,0000
524009,-200,1100,03,019,01,0000
525001,0,1100,03,019,01,0000
528001,-250,1100,03,019,01,0000
528502,-500,1100,03,019,01,0000
528503,0,1100,03,019,01,0000
528504,0,1100,03,019,01,0000
528505,2500,1100,03,019,01,0000
411000,0,1100,03,030,01,0000
411001,0,1100,03,030,01,0000
412198,0,1100,03,030,01,0000
412199,0,1100,03,030,01,0000
412200,0,1100,03,030,01,0000
412201,0,1100,03,030,01,0000
412202,0,1100,03,030,01,0000
412203,0,1100,03,030,01,0000
412204,0,1100,03,030,01,0000
412205,0,1100,03,030,01,0000
412206,0,1100,03,030,01,0000
412207,0,1100,03,030,01,0000
412208,0,1100,03,030,01,0000
412209,0,1100,03,030,01,0000
412210,0,1100,03,030,01,0000
412211,0,1100,03,030,01,0000
412212,0,1100,03,030,01,0000
413198,0,1100,03,030,01,0000
413199,0,1100,03,030,01,0000
413200,0,1100,03,030,01,0000
413201,0,1100,03,030,01,0000
413202,0,1100,03,030,01,0000
413203,0,1100,03,030,01,0000
413204,0,1100,03,030,01,0000
413205,0,1100,03,030,01,0000
413206,0,1100,03,030,01,0000
413207,0,1100,03,030,01,0000
413208,0,1100,03,030,01,0000
413209,0,1100,03,030,01,0000
413210,0,1100,03,030,01,0000
413211,0,1100,03,030,01,0000
413212,0,1100,03,030,01,0000
415012,0,1100,03,030,01,0000
415013,0,1100,03,030,01,0000
418000,0,1100,03,030,01,0000
418001,0,1100,03,030,01,0000
423100,0,1100,03,030,01,0000
423283,0,1100,03,030,01,0000
423300,0,1100,03,030,01,0000
423386,0,1100,03,030,01,0000
423402,0,1100,03,030,01,0000
432100,0,1100,03,030,01,0000
461000,0,1100,03,030,01,0000
462000,0,1100,03,030,01,0000
481401,0,1100,03,030,01,0000
489900,0,1100,03,030,01,0000
511001,3622,1100,03,030,01,0000
511003,0,1100,03,030,01,0000
511010,2028,1100,03,030,01,0000
512001,-2152,1100,03,030,01,0000
512002,6192,1100,03,030,01,0000
512005,4500,1100,03,030,01,0000
512010,0,1100,03,030,01,0000
512011,0,1100,03,030,01,0000
512012,2400,1100,03,030,01,0000
512014,8925,1100,03,030,01,0000
512024,0,1100,03,030,01,0000
521001,81405,1100,03,030,01,0000
521002,0,1100,03,030,01,0000
521003,0,1100,03,030,01,0000
521004,-2000,1100,03,030,01,0000
521008,-1300,1100,03,030,01,0000
521009,475,1100,03,030,01,0000
522001,0,1100,03,030,01,0000
522002,0,1100,03,030,01,0000
523001,3668,1100,03,030,01,0000
523002,900,1100,03,030,01,0000
524001,-450,1100,03,030,01,0000
524009,-375,1100,03,030,01,0000
525001,0,1100,03,030,01,0000
528001,0,1100,03,030,01,0000
528202,0,1100,03,030,01,0000
528502,0,1100,03,030,01,0000
528503,0,1100,03,030,01,0000
528505,0,1100,03,030,01,0000
528506,0,1100,03,030,01,0000
571001,0,1100,03,030,01,0000
571004,0,1100,03,030,01,0000
427200,0,1100,03,031,01,0000
427201,0,1100,03,031,01,0000
433000,0,1100,03,031,01,0000
433200,0,1100,03,031,01,0000
433401,0,1100,03,031,01,0000
433402,0,1100,03,031,01,0000
433403,0,1100,03,031,01,0000
433404,0,1100,03,031,01,0000
442600,0,1100,03,031,01,0000
442602,0,1100,03,031,01,0000
442603,0,1100,03,031,01,0000
442604,0,1100,03,031,01,0000
442800,0,1100,03,031,01,0000
450000,0,1100,03,031,01,0000
460000,0,1100,03,031,01,0000
460001,0,1100,03,031,01,0000
481455,0,1100,03,031,01,0000
482480,0,1100,03,031,01,0000
482482,0,1100,03,031,01,0000
489000,0,1100,03,031,01,0000
489905,0,1100,03,031,01,0000
498000,0,1100,03,031,01,0000
511001,-119100,1100,03,031,01,0000
511002,0,1100,03,031,01,0000
511003,40600,1100,03,031,01,0000
511004,5000,1100,03,031,01,0000
512001,-15891,1100,03,031,01,0000
512002,-14412,1100,03,031,01,0000
512005,-11023,1100,03,031,01,0000
512014,0,1100,03,031,01,0000
521001,13236,1100,03,031,01,0000
521002,-4000,1100,03,031,01,0000
521004,-3001,1100,03,031,01,0000
521008,-1558,1100,03,031,01,0000
521009,50,1100,03,031,01,0000
522001,0,1100,03,031,01,0000
523001,2829,1100,03,031,01,0000
523002,1250,1100,03,031,01,0000
524001,-825,1100,03,031,01,0000
524004,-300,1100,03,031,01,0000
524009,-12000,1100,03,031,01,0000
524101,0,1100,03,031,01,0000
528001,9071,1100,03,031,01,0000
528003,0,1100,03,031,01,0000
528005,0,1100,03,031,01,0000
528202,0,1100,03,031,01,0000
528502,0,1100,03,031,01,0000
528503,0,1100,03,031,01,0000
528999,0,1100,03,031,01,0000
571004,0,1100,03,031,01,0000
614101,0,1100,03,031,01,0000
451000,0,1100,03,036,01,0000
525008,0,1100,03,036,01,0000
489000,0,1100,04,040,01,0000
511001,-75000,1100,04,040,01,0000
511002,-13220,1100,04,040,01,0000
511003,15247,1100,04,040,01,0000
511004,0,1100,04,040,01,0000
511010,461,1100,04,040,01,0000
512001,0,1100,04,040,01,0000
512002,0,1100,04,040,01,0000
512005,0,1100,04,040,01,0000
512010,0,1100,04,040,01,0000
512011,0,1100,04,040,01,0000
512012,0,1100,04,040,01,0000
512013,-13797,1100,04,040,01,0000
512014,0,1100,04,040,01,0000
512024,0,1100,04,040,01,0000
521001,45971,1100,04,040,01,0000
521002,0,1100,04,040,01,0000
521003,-2560,1100,04,040,01,0000
521004,2996,1100,04,040,01,0000
521008,235,1100,04,040,01,0000
521009,1751,1100,04,040,01,0000
521022,-23996,1100,04,040,01,0000
522002,2444,1100,04,040,01,0000
523001,0,1100,04,040,01,0000
523002,5640,1100,04,040,01,0000
524001,0,1100,04,040,01,0000
524004,0,1100,04,040,01,0000
524009,0,1100,04,040,01,0000
525004,0,1100,04,040,01,0000
528001,0,1100,04,040,01,0000
528009,448,1100,04,040,01,0000
528202,0,1100,04,040,01,0000
528502,116,1100,04,040,01,0000
528503,0,1100,04,040,01,0000
528505,1240,1100,04,040,01,0000
528506,0,1100,04,040,01,0000
571004,0,1100,04,040,01,0000
437000,0,1100,04,041,01,0000
451000,0,1100,04,041,01,0000
511001,0,1100,04,041,01,0000
511002,0,1100,04,041,01,0000
511003,0,1100,04,041,01,0000
511004,0,1100,04,041,01,0000
512001,0,1100,04,041,01,0000
512002,0,1100,04,041,01,0000
512005,0,1100,04,041,01,0000
512014,0,1100,04,041,01,0000
521001,9758,1100,04,041,01,0000
521002,0,1100,04,041,01,0000
521008,0,1100,04,041,01,0000
522002,0,1100,04,041,01,0000
523001,0,1100,04,041,01,0000
523002,0,1100,04,041,01,0000
524001,28,1100,04,041,01,0000
524004,0,1100,04,041,01,0000
524005,0,1100,04,041,01,0000
524009,0,1100,04,041,01,0000
524101,1721,1100,04,041,01,0000
528003,0,1100,04,041,01,0000
528502,0,1100,04,041,01,0000
528505,0,1100,04,041,01,0000
574007,0,1100,04,041,01,0000
614101,0,1100,04,041,01,0000
437000,0,1100,04,042,01,0000
488012,0,1100,04,042,01,0000
511001,0,1100,04,042,01,0000
511003,15227,1100,04,042,01,0000
511004,0,1100,04,042,01,0000
512001,2664,1100,04,042,01,0000
512002,0,1100,04,042,01,0000
512005,0,1100,04,042,01,0000
512014,0,1100,04,042,01,0000
521001,-39075,1100,04,042,01,0000
521002,0,1100,04,042,01,0000
523001,7367,1100,04,042,01,0000
524001,3440,1100,04,042,01,0000
528502,250,1100,04,042,01,0000
450023,0,1100,05,050,01,0000
450302,0,1100,05,050,01,0000
450518,0,1100,05,050,01,0000
489000,0,1100,05,050,01,0000
511001,0,1100,05,050,01,0000
511003,0,1100,05,050,01,0000
511004,0,1100,05,050,01,0000
511008,0,1100,05,050,01,0000
511010,0,1100,05,050,01,0000
512001,0,1100,05,050,01,0000
512002,0,1100,05,050,01,0000
512005,0,1100,05,050,01,0000
512012,0,1100,05,050,01,0000
512014,0,1100,05,050,01,0000
512018,0,1100,05,050,01,0000
521001,0,1100,05,050,01,0000
521002,0,1100,05,050,01,0000
521004,0,1100,05,050,01,0000
521005,0,1100,05,050,01,0000
521008,0,1100,05,050,01,0000
521009,0,1100,05,050,01,0000
522001,0,1100,05,050,01,0000
522002,0,1100,05,050,01,0000
522003,0,1100,05,050,01,0000
523001,0,1100,05,050,01,0000
523002,0,1100,05,050,01,0000
524001,0,1100,05,050,01,0000
524101,0,1100,05,050,01,0000
528001,0,1100,05,050,01,0000
528003,0,1100,05,050,01,0000
528302,0,1100,05,050,01,0000
528502,0,1100,05,050,01,0000
528503,0,1100,05,050,01,0000
528505,0,1100,05,050,01,0000
528506,0,1100,05,050,01,0000
528507,0,1100,05,050,01,0000
528508,0,1100,05,050,01,0000
528513,0,1100,05,050,01,0000
571001,0,1100,05,050,01,0000
574007,0,1100,05,050,01,0000
614101,0,1100,05,050,01,0000
616101,0,1100,05,050,01,0000
484512,0,1100,05,051,01,0000
511001,-75000,1100,05,051,01,0000
511002,0,1100,05,051,01,0000
511003,25000,1100,05,051,01,0000
511004,0,1100,05,051,01,0000
511010,6832,1100,05,051,01,0000
512001,0,1100,05,051,01,0000
512002,0,1100,05,051,01,0000
512005,0,1100,05,051,01,0000
512010,0,1100,05,051,01,0000
512011,0,1100,05,051,01,0000
512012,0,1100,05,051,01,0000
512014,0,1100,05,051,01,0000
512024,0,1100,05,051,01,0000
521001,0,1100,05,051,01,0000
521002,0,1100,05,051,01,0000
521008,0,1100,05,051,01,0000
521009,0,1100,05,051,01,0000
523001,1,1100,05,051,01,0000
523002,0,1100,05,051,01,0000
524001,0,1100,05,051,01,0000
524009,0,1100,05,051,01,0000
524101,0,1100,05,051,01,0000
528003,0,1100,05,051,01,0000
437000,-18000,1100,05,052,01,0000
492000,0,1100,05,052,01,0000
511001,31618,1100,05,052,01,0000
511003,-7960,1100,05,052,01,0000
511004,0,1100,05,052,01,0000
511008,0,1100,05,052,01,0000
512001,0,1100,05,052,01,0000
512002,2008,1100,05,052,01,0000
512005,0,1100,05,052,01,0000
512014,0,1100,05,052,01,0000
521001,12,1100,05,052,01,0000
521002,0,1100,05,052,01,0000
521004,0,1100,05,052,01,0000
521005,0,1100,05,052,01,0000
522001,4549,1100,05,052,01,0000
522003,0,1100,05,052,01,0000
523001,0,1100,05,052,01,0000
524001,1622,1100,05,052,01,0000
524010,0,1100,05,052,01,0000
528001,0,1100,05,052,01,0000
528502,0,1100,05,052,01,0000
528503,0,1100,05,052,01,0000
528505,0,1100,05,052,01,0000
528507,0,1100,05,052,01,0000
528508,0,1100,05,052,01,0000
528513,0,1100,05,052,01,0000
571001,0,1100,05,052,01,0000
574007,0,1100,05,052,01,0000
614101,16378,1100,05,052,01,0000
450023,0,1100,05,053,01,0000
450302,0,1100,05,053,01,0000
450319,0,1100,05,053,01,0000
482482,0,1100,05,053,01,0000
489000,0,1100,05,053,01,0000
492000,-436271,1100,05,053,01,0000
492001,-32796,1100,05,053,01,0000
511001,-87245,1100,05,053,01,0000
511003,14371,1100,05,053,01,0000
511004,0,1100,05,053,01,0000
512001,0,1100,05,053,01,0000
512002,0,1100,05,053,01,0000
512005,0,1100,05,053,01,0000
512014,0,1100,05,053,01,0000
512018,0,1100,05,053,01,0000
521001,15285,1100,05,053,01,0000
521002,0,1100,05,053,01,0000
521004,1612,1100,05,053,01,0000
521005,-44943,1100,05,053,01,0000
522001,19628,1100,05,053,01,0000
522002,0,1100,05,053,01,0000
522003,-1322,1100,05,053,01,0000
523001,0,1100,05,053,01,0000
524001,0,1100,05,053,01,0000
524010,465000,1100,05,053,01,0000
524101,23824,1100,05,053,01,0000
528001,0,1100,05,053,01,0000
528202,0,1100,05,053,01,0000
528502,-5615,1100,05,053,01,0000
528503,0,1100,05,053,01,0000
528505,0,1100,05,053,01,0000
528507,0,1100,05,053,01,0000
528508,0,1100,05,053,01,0000
528513,0,1100,05,053,01,0000
571001,0,1100,05,053,01,0000
571002,0,1100,05,053,01,0000
574007,0,1100,05,053,01,0000
614101,-10364,1100,05,053,01,0000
616101,0,1100,05,053,01,0000
712201,4067,1100,05,053,01,0000
712210,0,1100,05,053,01,0000
443522,0,1100,05,054,01,0000
450018,0,1100,05,054,01,0000
498401,0,1100,05,054,01,0000
511001,135000,1100,05,054,01,0000
511002,0,1100,05,054,01,0000
511003,0,1100,05,054,01,0000
512001,3152,1100,05,054,01,0000
512002,2629,1100,05,054,01,0000
512005,0,1100,05,054,01,0000
512014,0,1100,05,054,01,0000
512018,0,1100,05,054,01,0000
521001,4458,1100,05,054,01,0000
522001,69969,1100,05,054,01,0000
523001,0,1100,05,054,01,0000
524101,0,1100,05,054,01,0000
528001,0,1100,05,054,01,0000
450010,0,1100,06,060,01,0000
489000,0,1100,06,060,01,0000
492002,-9501476,1100,06,060,01,0000
492003,-1097329,1100,06,060,01,0000
498001,0,1100,06,060,01,0000
511010,0,1100,06,060,01,0000
512001,0,1100,06,060,01,0000
512002,0,1100,06,060,01,0000
512005,0,1100,06,060,01,0000
512008,0,1100,06,060,01,0000
512011,-12616,1100,06,060,01,0000
512014,0,1100,06,060,01,0000
512015,0,1100,06,060,01,0000
512021,42805,1100,06,060,01,0000
521001,-10500,1100,06,060,01,0000
521002,0,1100,06,060,01,0000
521003,0,1100,06,060,01,0000
521009,0,1100,06,060,01,0000
522003,0,1100,06,060,01,0000
523001,2490,1100,06,060,01,0000
523002,0,1100,06,060,01,0000
524001,-1600,1100,06,060,01,0000
524101,-9346,1100,06,060,01,0000
528001,0,1100,06,060,01,0000
528013,0,1100,06,060,01,0000
528019,9000,1100,06,060,01,0000
528517,-10000,1100,06,060,01,0000
528999,-9380,1100,06,060,01,0000
614101,0,1100,06,060,01,0000
616101,0,1100,06,060,01,0000
616102,0,1100,06,060,01,0000
711101,-536060,1100,06,060,01,0000
711102,0,1100,06,060,01,0000
711103,0,1100,06,060,01,0000
711104,0,1100,06,060,01,0000
711150,10506044,1100,06,060,01,0000
711998,0,1100,06,060,01,0000
712101,-1190,1100,06,060,01,0000
712102,15300,1100,06,060,01,0000
712103,0,1100,06,060,01,0000
712104,0,1100,06,060,01,0000
712201,105261,1100,06,060,01,0000
712202,5000,1100,06,060,01,0000
712203,0,1100,06,060,01,0000
712204,0,1100,06,060,01,0000
712205,0,1100,06,060,01,0000
712210,0,1100,06,060,01,0000
712998,0,1100,06,060,01,0000
498200,0,1100,06,060,99,0000
498401,18750,1100,06,060,99,0000
