1100-01-01-013-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,0,0,0,0.00%
1100-01-01-013-0000-00000-00000-000-521002- Professional Services                         ,0,407,407,406.95,0,0.05,100.00%
1100-01-01-013-0000-00000-00000-000-521004- Rental/Lease                                  ,3500,-21,3479,3404.36,0,75.02,97.80%
1100-01-01-013-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,700,-700,0,0,0,0,0.00%
1100-01-01-013-0000-00000-00000-000-521009- Services - Advertising                        ,0,0,0,0,0,0,0.00%
1100-01-01-013-0000-00000-00000-000-522002- Maint & Repair - Equipment                    ,100,-100,0,0,0,0,0.00%
1100-01-01-013-0000-00000-00000-000-523001- Training                                      ,9000,2795,11795,16891.48,0,-5096.48,143.20%
1100-01-01-013-0000-00000-00000-000-523002- Dues & Subscriptions                          ,3000,1369,4369,4503.05,0,-134.05,103.10%
1100-01-01-013-0000-00000-00000-000-524001- Supplies - Other                              ,10000,-908,9092,9218.81,0,-126.47,101.40%
1100-01-01-013-0000-00000-00000-000-524004- Supplies - Books/Audio Visual                 ,300,-300,0,0,0,0,0.00%
1100-01-01-013-0000-00000-00000-000-524009- Services - Postage                            ,2500,-600,1900,1015.86,0,884.14,53.50%
1100-01-01-013-0000-00000-00000-000-525001- Insurance & Bonds                             ,6000,23468,29468,29468.03,0,-0.03,100.00%
1100-01-01-013-0000-00000-00000-000-528003- Mileage Reimbursement                         ,0,0,0,0,0,0,0.00%
1100-01-01-013-0000-00000-00000-000-528502- Telephone                                     ,2000,498,2498,2496.65,0,1.35,99.90%
1100-01-01-013-0000-00000-00000-000-528505- Cellular Usage                                ,2000,355,2355,2823.46,0,-468.46,119.90%
1100-01-01-013-0000-00000-00000-000-528506- Pager Service                                 ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL City Manager                  ,579436,32842,612278,615291.52,0,-3012.8,100.50%
,,,,,,,
,,,,,,,
14,City Hall Operations,,,,,,
,,,,,,,
1100-01-01-014-0000-00000-00000-000-450500- Concessions                                   ,-3000,0,-3000,0,0,-3000,0.00%
1100-01-01-014-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,251815,-4800,247015,237125.69,0,9889.31,96.00%
1100-01-01-014-0000-00000-00000-000-511002- Compensation - Part Time                      ,0,0,0,0,0,0,0.00%
1100-01-01-014-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,0,0,0,0,0,0.00%
1100-01-01-014-0000-00000-00000-000-511004- Compensation - Overtime                       ,1020,13738,14758,10576.87,0,4181.13,71.70%
1100-01-01-014-0000-00000-00000-000-512001- FICA Tax Expense                              ,19578,398,19976,17587.26,0,2388.74,88.00%
1100-01-01-014-0000-00000-00000-000-512002- Employer - LGERS                              ,17675,350,18025,16702.68,0,1322.32,92.70%
1100-01-01-014-0000-00000-00000-000-512005- Employer - 401(K)                             ,13256,260,13516,12385.08,0,1130.92,91.60%
1100-01-01-014-0000-00000-00000-000-512014- Group Insurance Expense                       ,76531,-16227,60304,58026.07,0,2277.93,96.20%
1100-01-01-014-0000-00000-00000-000-521001- Contracted Services                           ,27424,14070,41494,40624.89,0,869.11,97.90%
1100-01-01-014-0000-00000-00000-000-521006- Services - Janitorial                         ,12500,600,13100,14211.33,0,-1111.33,108.50%
1100-01-01-014-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,0,0,0,0,0,0,0.00%
1100-01-01-014-0000-00000-00000-000-523001- Training                                      ,2400,-936,1464,1463.92,0,0.08,100.00%
1100-01-01-014-0000-00000-00000-000-523002- Dues & Subscriptions                          ,125,97,222,220.07,0,1.93,99.10%
1100-01-01-014-0000-00000-00000-000-524001- Supplies - Other                              ,10000,-805,9195,9211.21,0,-16.21,100.20%
1100-01-01-014-0000-00000-00000-000-524005- Supplies - Uniforms                           ,2000,0,2000,1932.27,0,67.73,96.60%
1100-01-01-014-0000-00000-00000-000-524009- Services - Postage                            ,125000,-17447,107553,97465.04,0,10087.96,90.60%
1100-01-01-014-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,0,0,0,0,0,0,0.00%
1100-01-01-014-0000-00000-00000-000-528502- Telephone                                     ,650,0,650,674.3,0,-24.3,103.70%
1100-01-01-014-0000-00000-00000-000-528505- Cellular Usage                                ,3500,0,3500,3118.51,0,381.49,89.10%
1100-01-01-014-0000-00000-00000-000-528999- Other Expense                                 ,0,0,0,0,0,0,0.00%
1100-01-01-014-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,742,-58,684,683.26,0,0.74,99.90%
1100-01-01-014-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,0,700,700,554.8,0,145.2,79.30%
1100-01-01-014-0000-00000-00000-000-574007- Cost Transfers                                ,-100000,0,-100000,-54173.62,0,-45826.38,54.20%
,,,,,,,
TOTAL City Hall Operations          ,461216,-10060,451156,468389.63,0,-17233.63,103.80%
,,,,,,,
,,,,,,,
15,Community Relations,,,,,,
,,,,,,,
1100-01-01-015-0000-00000-00000-000-437100- Restrictd Intergv Otr Loc Part                ,0,0,0,0,0,0,0.00%
1100-01-01-015-0000-00000-00000-000-450000- Sales and Services                            ,0,0,0,-234,0,234,0.00%
1100-01-01-015-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,196849,7600,204449,197539.37,0,6909.63,96.60%
1100-01-01-015-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,7300,7300,11635.2,0,-4335.2,159.40%
1100-01-01-015-0000-00000-00000-000-511004- Compensation - Overtime                       ,0,0,0,0,0,0,0.00%
1100-01-01-015-0000-00000-00000-000-511010- Quality of Serv Award                         ,0,0,0,0,0,0,0.00%
1100-01-01-015-0000-00000-00000-000-512001- FICA Tax Expense                              ,15211,199,15410,14843.71,0,566.29,96.30%
1100-01-01-015-0000-00000-00000-000-512002- Employer - LGERS                              ,13680,175,13855,13620.13,0,234.87,98.30%
1100-01-01-015-0000-00000-00000-000-512005- Employer - 401(K)                             ,9943,130,10073,9852.03,0,220.97,97.80%
1100-01-01-015-0000-00000-00000-000-512012- Vehicle Allowance                             ,0,0,0,0,0,0,0.00%
1100-01-01-015-0000-00000-00000-000-512014- Group Insurance Expense                       ,31775,977,32752,31960.16,0,791.84,97.60%
1100-01-01-015-0000-00000-00000-000-521001- Contracted Services                           ,52230,-34783,17448,12885,0,4562.5,73.90%
1100-01-01-015-0000-00000-00000-000-521002- Professional Services                         ,0,0,0,0,0,0,0.00%
1100-01-01-015-0000-00000-00000-000-521004- Rental/Lease                                  ,0,0,0,0,0,0,0.00%
1100-01-01-015-0000-00000-00000-000-521007- Services - Outside Printing                   ,700,44,744,818.44,0,-74.44,110.00%
1100-01-01-015-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,500,-44,456,0,0,456,0.00%
1100-01-01-015-0000-00000-00000-000-521009- Services - Advertising                        ,0,0,0,0,0,0,0.00%
1100-01-01-015-0000-00000-00000-000-522002- Maint & Repair - Equipment                    ,500,0,500,0,0,500,0.00%
1100-01-01-015-0000-00000-00000-000-523001- Training                                      ,2800,0,2800,1254.23,0,1545.77,44.80%
1100-01-01-015-0000-00000-00000-000-523002- Dues & Subscriptions                          ,2200,5000,7200,2944.34,0,4255.66,40.90%
1100-01-01-015-0000-00000-00000-000-524001- Supplies - Other                              ,7800,0,7800,3232.09,0,4567.91,41.40%
1100-01-01-015-0000-00000-00000-000-524004- Supplies - Books/Audio Visual                 ,200,0,200,0,0,200,0.00%
1100-01-01-015-0000-00000-00000-000-524009- Services - Postage                            ,0,0,0,0,0,0,0.00%
1100-01-01-015-0000-00000-00000-000-524101- Materials                                     ,0,0,0,0,0,0,0.00%
1100-01-01-015-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,0,0,0,0,0,0,0.00%
1100-01-01-015-0000-00000-00000-000-528003- Mileage Reimbursement                         ,500,0,500,499.99,0,0.01,100.00%
1100-01-01-015-0000-00000-00000-000-528502- Telephone                                     ,1400,0,1400,384,0,1016,27.40%
1100-01-01-015-0000-00000-00000-000-528505- Cellular Usage                                ,2000,0,2000,1861.32,0,138.68,93.10%
1100-01-01-015-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,0,0,0,0,0,0.00%
1100-01-01-015-0000-00000-00000-000-574007- Cost Transfers                                ,0,0,0,0,0,0,0.00%
1100-01-01-015-1015-00000-00000-000-436000- Restrictd Intergv County Parti                ,-79060,0,-79060,-66712.65,0,-12347.35,84.40%
1100-01-01-015-1015-00000-00000-000-521001- Contracted Services                           ,79060,2203,81263,66712.65,0,14550.32,82.10%
1100-99-01-015-0000-00000-00000-000-498200- Oper Transfers Grant Fund                     ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Community Relations           ,338288,-11199,327090,303096.01,0,23993.46,92.70%
,,,,,,,
,,,,,,,
16,Sustainability Division,,,,,,
,,,,,,,
1100-01-01-016-0000-00000-00000-000-435000- Restricted Intergov Fed Grants                ,0,-6352,-6352,-6351.92,0,-0.08,100.00%
1100-01-01-016-0000-00000-00000-000-436000- Restrictd Intergv State Grants                ,0,0,0,-23400,0,23400,0.00%
1100-01-01-016-0000-00000-00000-000-437100- Restrictd Intergv Otr Loc Part                ,-1800,-1800,-3600,-1800,0,-1800,50.00%
1100-01-01-016-0000-00000-00000-000-483300- Private Donations                             ,0,0,0,0,0,0,0.00%
1100-01-01-016-0000-00000-00000-000-488014- Energy Efficiency Rebate                      ,0,-23004,-23004,-23305.26,0,301.26,101.30%
1100-01-01-016-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,48870,16265,65135,65763.47,0,-628.47,101.00%
1100-01-01-016-0000-00000-00000-000-511002- Compensation - Part Time                      ,0,26767,26767,18330.45,0,8436.55,68.50%
1100-01-01-016-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,1800,9579,11379,11954.4,0,-575.4,105.10%
1100-01-01-016-0000-00000-00000-000-511004- Compensation - Overtime                       ,0,0,0,0,0,0,0.00%
1100-01-01-016-0000-00000-00000-000-511010- Quality of Serv Award                         ,2155,-1122,1033,1030.23,0,2.77,99.70%
1100-01-01-016-0000-00000-00000-000-512001- FICA Tax Expense                              ,3752,3365,7117,7262.81,0,-145.81,102.00%
1100-01-01-016-0000-00000-00000-000-512002- Employer - LGERS                              ,3396,2010,5406,5456.96,0,-50.96,100.90%
1100-01-01-016-0000-00000-00000-000-512005- Employer - 401(K)                             ,2467,1795,4262,4284.35,0,-22.35,100.50%
1100-01-01-016-0000-00000-00000-000-512014- Group Insurance Expense                       ,8925,1198,10123,10105.44,0,17.56,99.80%
1100-01-01-016-0000-00000-00000-000-521001- Contracted Services                           ,4500,1390,5890,3150,0,2739.5,53.50%
1100-01-01-016-0000-00000-00000-000-521002- Professional Services                         ,0,0,0,0,0,0,0.00%
1100-01-01-016-0000-00000-00000-000-521004- Rental/Lease                                  ,0,0,0,0,0,0,0.00%
1100-01-01-016-0000-00000-00000-000-521007- Services - Outside Printing                   ,1500,-515,985,984.9,0,0.1,100.00%
1100-01-01-016-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,0,0,0,0,0,0,0.00%
1100-01-01-016-0000-00000-00000-000-522002- Maint & Repair - Equipment                    ,0,5182,5182,3358.91,0,1823.09,64.80%
1100-01-01-016-0000-00000-00000-000-523001- Training                                      ,70,105,175,175,0,0,100.00%
1100-01-01-016-0000-00000-00000-000-523002- Dues & Subscriptions                          ,500,5409,5909,5760.4,0,148.6,97.50%
1100-01-01-016-0000-00000-00000-000-524001- Supplies - Other                              ,3385,27644,31029,30870.25,0,159.19,99.50%
1100-01-01-016-0000-00000-00000-000-524004- Supplies - Books/Audio Visual                 ,0,0,0,0,0,0,0.00%
1100-01-01-016-0000-00000-00000-000-524009- Services - Postage                            ,0,0,0,0,0,0,0.00%
1100-01-01-016-0000-00000-00000-000-528502- Telephone                                     ,145,0,145,192,0,-47,132.40%
1100-01-01-016-0000-00000-00000-000-528505- Cellular Usage                                ,900,100,1000,1020.11,0,-20.11,102.00%
1100-01-01-016-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,246,50,296,223.2,0,72.8,75.40%
1100-01-01-016-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,0,150,150,111,0,39,74.00%
1100-01-01-016-0000-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
1100-01-01-016-0000-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,0,0,0,0.00%
1100-01-01-016-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Sustainability Division       ,80811,68216,149027,115176.7,0,33850.24,77.30%
,,,,,,,
,,,,,,,
01a,Administration,,,,,,
,,,,,,,
1100-01-01-01a-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,0,0,0,0,0,0,0.00%
1100-01-01-01a-0000-00000-00000-000-512001- FICA Tax Expense                              ,0,0,0,0,0,0,0.00%
1100-01-01-01a-0000-00000-00000-000-512002- Employer - LGERS                              ,0,0,0,0,0,0,0.00%
1100-01-01-01a-0000-00000-00000-000-512005- Employer - 401(K)                             ,0,0,0,0,0,0,0.00%
1100-01-01-01a-0000-00000-00000-000-512012- Vehicle Allowance                             ,0,0,0,0,0,0,0.00%
1100-01-01-01a-0000-00000-00000-000-512014- Group Insurance Expense                       ,0,0,0,0,0,0,0.00%
1100-01-01-01a-0000-00000-00000-000-521001- Contracted Services                           ,0,0,0,0,0,0,0.00%
1100-01-01-01a-0000-00000-00000-000-523001- Training                                      ,0,0,0,0,0,0,0.00%
1100-01-01-01a-0000-00000-00000-000-523002- Dues & Subscriptions                          ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Administration                ,0,0,0,0,0,0,0.00%
,,,,,,,
,,,,,,,
131,Building Maintenance,,,,,,
,,,,,,,
1100-01-01-131-0000-00000-00000-000-450322- Rent - Indoor Farmers Market                  ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,441170,77150,518320,521709.16,0,-3389.16,100.70%
1100-01-01-131-0000-00000-00000-000-511004- Compensation - Overtime                       ,18431,-7000,11431,4080.39,0,7350.61,35.70%
1100-01-01-131-0000-00000-00000-000-511008- Compensation - Stand By Pay                   ,0,2000,2000,300,0,1700,15.00%
1100-01-01-131-0000-00000-00000-000-511999- Contra Salaries and Wages                     ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-512001- FICA Tax Expense                              ,40094,3520,43614,38466.9,0,5147.1,88.20%
1100-01-01-131-0000-00000-00000-000-512002- Employer - LGERS                              ,37153,2625,39778,35498.49,0,4279.51,89.20%
1100-01-01-131-0000-00000-00000-000-512005- Employer - 401(K)                             ,27002,3608,30610,26276.4,0,4333.6,85.80%
1100-01-01-131-0000-00000-00000-000-512014- Group Insurance Expense                       ,108700,5544,114244,97708.02,0,16535.98,85.50%
1100-01-01-131-0000-00000-00000-000-521001- Contracted Services                           ,272089,-25387,246702,206504.52,0,40197.64,83.70%
1100-01-01-131-0000-00000-00000-000-521004- Rental/Lease                                  ,1000,0,1000,278.94,0,721.06,27.90%
1100-01-01-131-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,300,0,300,0,0,300,0.00%
1100-01-01-131-0000-00000-00000-000-521009- Services - Advertising                        ,500,0,500,0,0,500,0.00%
1100-01-01-131-0000-00000-00000-000-522001- Maintenance and Repairs                       ,319862,-121261,198601,206908.56,0,-8307.47,104.20%
1100-01-01-131-0000-00000-00000-000-522003- Maint & Repair - Buildings                    ,84750,-34610,50140,51952.8,0,-1812.8,103.60%
1100-01-01-131-0000-00000-00000-000-522009- Maint. & Rep. - McCormick Fld                 ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-523001- Training                                      ,2240,0,2240,2823.79,0,-583.79,126.10%
1100-01-01-131-0000-00000-00000-000-523002- Dues & Subscriptions                          ,100,105,205,205,0,0,100.00%
1100-01-01-131-0000-00000-00000-000-524001- Supplies - Other                              ,3890,2395,6285,5684.41,0,600.59,90.40%
1100-01-01-131-0000-00000-00000-000-524003- Supplies - Safety Equipment                   ,1000,0,1000,621.95,0,378.05,62.20%
1100-01-01-131-0000-00000-00000-000-524005- Supplies - Uniforms                           ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-524101- Materials                                     ,13000,0,13000,10671.82,0,2328.18,82.10%
1100-01-01-131-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,500,0,500,441.65,0,58.35,88.30%
1100-01-01-131-0000-00000-00000-000-528502- Telephone                                     ,1400,0,1400,960,0,440,68.60%
1100-01-01-131-0000-00000-00000-000-528503- Long Distance                                 ,50,0,50,0,0,50,0.00%
1100-01-01-131-0000-00000-00000-000-528505- Cellular Usage                                ,0,0,0,493.86,0,-493.86,0.00%
1100-01-01-131-0000-00000-00000-000-528508- Electricity                                   ,135500,-10529,124971,117243.31,0,7727.69,93.80%
1100-01-01-131-0000-00000-00000-000-528510- Natural Gas                                   ,50000,0,50000,41445.78,0,8554.22,82.90%
1100-01-01-131-0000-00000-00000-000-528512- Water                                         ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-528514- Sewer                                         ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-528522- Water and Sewer                               ,20000,0,20000,16460.76,0,3539.24,82.30%
1100-01-01-131-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,15632,-9000,6632,6107.41,0,524.59,92.10%
1100-01-01-131-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,34295,-20000,14295,11824.73,0,2470.27,82.70%
1100-01-01-131-0000-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-571999- Contra Fleet Charges                          ,0,0,0,-1820.4,0,1820.4,0.00%
1100-01-01-131-0000-00000-00000-000-612101- Buildings                                     ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,0,0,0,0.00%
1100-01-01-131-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Building Maintenance          ,1628658,-130840,1497818,1402848.25,0,94970,93.70%
,,,,,,,
,,,,,,,
313,Fleet Management Division,,,,,,
,,,,,,,
1100-01-01-313-0000-00000-00000-000-450000- Sales and Services                            ,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-450103- External Vehicle Charge                       ,0,0,0,607.44,0,-607.44,0.00%
1100-01-01-313-0000-00000-00000-000-450104- External Vehicle Repair Charge                ,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-450107- External CNG Sales                            ,-45000,0,-45000,-29627.95,0,-15372.05,65.80%
1100-01-01-313-0000-00000-00000-000-450300- Rents - Rental Income                         ,-8000,0,-8000,-11054.07,0,3054.07,138.20%
1100-01-01-313-0000-00000-00000-000-450310- Rents - Meeting Room                          ,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,562278,-37541,524737,527100.68,0,-2363.68,100.50%
1100-01-01-313-0000-00000-00000-000-511002- Compensation - Part Time                      ,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,40000,25188,65188,71769.68,0,-6581.68,110.10%
1100-01-01-313-0000-00000-00000-000-511004- Compensation - Overtime                       ,11955,36977,48932,48854.54,0,77.46,99.80%
1100-01-01-313-0000-00000-00000-000-511008- Compensation - Stand By Pay                   ,2761,290,3051,3164,0,-113,103.70%
1100-01-01-313-0000-00000-00000-000-511010- Quality of Serv Award                         ,0,0,0,0,0,0,0.00%
1100-01-01-313-0000-00000-00000-000-512001- FICA Tax Expense                              ,47696,-947,46749,45904.47,0,844.53,98.20%
1100-01-01-313-0000-00000-00000-000-512002- Employer - LGERS                              ,42895,-3293,39602,38731.53,0,870.47,97.80%
1100-01-01-313-0000-00000-00000-000-512005- Employer - 401(K)                             ,31174,-1898,29276,28809.17,0,466.83,98.40%
1100-01-01-313-0000-00000-00000-000-512014- Group Insurance Expense                       ,124943,0,124943,110419.94,0,14523.06,88.40%
1100-01-01-313-0000-00000-00000-000-521001- Contracted Services                           ,0,24037,24037,18036.1,0,6000.66,75.00%
1100-01-01-313-0000-00000-00000-000-521002- Professional Services                         ,2850,0,2850,3216.4,0,-366.4,112.90%
1100-01-01-313-0000-00000-00000-000-521006- Services - Janitorial                         ,1000,0,1000,280,0,720,28.00%
1100-01-01-313-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,3300,-1621,1679,1678.23,0,0.77,100.00%
1100-01-01-313-0000-00000-00000-000-522002- Maint & Repair - Equipment                    ,16150,0,16150,18065.99,0,-1915.99,111.90%
1100-01-01-313-0000-00000-00000-000-522003- Maint & Repair - Buildings                    ,9000,55000,64000,5213.23,0,58786.77,8.10%
1100-01-01-313-0000-00000-00000-000-523001- Training                                      ,10000,8131,18131,24254.28,0,-6123.28,133.80%
1100-01-01-313-0000-00000-00000-000-523002- Dues & Subscriptions                          ,715,249,964,963.4,0,0.6,99.90%
1100-01-01-313-0000-00000-00000-000-524001- Supplies - Other                              ,27395,-500,26895,28424.95,0,-1529.95,105.70%
1100-01-01-313-0000-00000-00000-000-524003- Supplies - Safety Equipment                   ,6650,-3272,3378,3027.07,0,350.93,89.60%
1100-01-01-313-0000-00000-00000-000-524005- Supplies - Uniforms                           ,20000,-3333,16667,14341.66,0,2325.34,86.00%
1100-01-01-313-0000-00000-00000-000-524006- Supplies - Fleet Parts                        ,1438400,-62542,1375858,1123674.04,0,252183.72,81.70%
1100-01-01-313-0000-00000-00000-000-524007- Supplies - Fleet Ext Agency Ch                ,0,0,0,0,0,0,0.00%
