6100-91-91-911-0000-00000-00000-000-512008- Group Disability                              ,0,0,0,0,0,0,0.00%
6100-91-91-911-0000-00000-00000-000-512010- Workers Compensation                          ,180898,0,180898,180897.97,0,0.03,100.00%
6100-91-91-911-0000-00000-00000-000-512011- Unemployment                                  ,0,0,0,0,0,0,0.00%
6100-91-91-911-0000-00000-00000-000-512014- Group Insurance Expense                       ,0,0,0,0,0,0,0.00%
6100-91-91-911-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,0,0,0,0.00%
6100-91-91-911-0000-00000-00000-000-521002- Professional Services                         ,3000,129784,132784,84102.54,0,48681.82,63.30%
6100-91-91-911-0000-00000-00000-000-521003- Legal Services                                ,0,154000,154000,153445.03,0,554.97,99.60%
6100-91-91-911-0000-00000-00000-000-521004- Rental/Lease                                  ,0,0,0,0,0,0,0.00%
6100-91-91-911-0000-00000-00000-000-521005- Rental/Lease - Computers                      ,13254,5001,18255,16213.34,0,2041.79,88.80%
6100-91-91-911-0000-00000-00000-000-521007- Services - Outside Printing                   ,0,0,0,0,0,0,0.00%
6100-91-91-911-0000-00000-00000-000-521009- Services - Advertising                        ,0,0,0,0,0,0,0.00%
6100-91-91-911-0000-00000-00000-000-521013- Auction Expenses                              ,0,0,0,0,0,0,0.00%
6100-91-91-911-0000-00000-00000-000-524001- Supplies - Other                              ,3000,0,3000,0,0,3000,0.00%
6100-91-91-911-0000-00000-00000-000-524009- Services - Postage                            ,245000,4109,249109,228296.3,0,20812.87,91.60%
6100-91-91-911-0000-00000-00000-000-525001- Insurance & Bonds                             ,779518,-423159,356359,356358.97,0,0.03,100.00%
6100-91-91-911-0000-00000-00000-000-528005- Bank Fees                                     ,180000,0,180000,114847.27,0,65152.73,63.80%
6100-91-91-911-0000-00000-00000-000-528013- Contingencies                                 ,0,0,0,0,0,0,0.00%
6100-91-91-911-0000-00000-00000-000-528201- Recovery Collection Fees                      ,5000,10000,15000,12160.98,0,2839.02,81.10%
6100-91-91-911-0000-00000-00000-000-528202- Bad Debts                                     ,0,0,0,0,0,0,0.00%
6100-91-91-911-0000-00000-00000-000-573001- Information Technology Charges                ,25000,-19860,5140,0,0,5139.61,0.00%
6100-91-91-911-0000-00000-00000-000-574001- Engineering Charges                           ,0,0,0,0,0,0,0.00%
6100-91-91-911-0000-00000-00000-000-574005- Street Cut Utility Charges                    ,0,807000,807000,630470.95,0,176529.05,78.10%
6100-91-91-911-0000-00000-00000-000-574006- Health Services Charges                       ,0,0,0,0,0,0,0.00%
6100-91-91-911-0000-00000-00000-000-574008- Charges - Cost Allocations                    ,2206649,0,2206649,2206649.04,0,-0.04,100.00%
6100-91-91-911-0000-00000-00000-000-581091- Depreciation Expense                          ,0,0,0,0,0,0,0.00%
6100-91-91-911-0000-00000-00000-000-611101- Land                                          ,0,0,0,0,0,0,0.00%
6100-91-91-911-0000-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,0,0,0,0.00%
6100-91-91-911-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
6100-91-91-911-0000-00000-00000-000-711101- Principal Payments                            ,2920000,27441,2947441,2929909.7,0,17531.3,99.40%
6100-91-91-911-0000-00000-00000-000-712101- Interest Expense                              ,3198491,2100,3200591,3188581.27,0,12009.73,99.60%
6100-91-91-911-0000-00000-00000-000-712201- Debt Issuance Cost                            ,0,0,0,0,0,0,0.00%
6100-91-91-911-0000-00000-00000-000-712202- Cost of Loan Servicing                        ,10000,0,10000,6125,0,3875,61.30%
,,,,,,,
61090911,Wtr Svc Fd - Wtr General Oper,,,,,,
,,,,,,,
6100-99-91-911-0000-00000-00000-000-498601- Transfer Water Revenue Fund                   ,0,0,0,0,0,0,0.00%
6100-99-91-911-0000-00000-00000-000-498619- Transfer From Wtr Cap Proj Fd                 ,0,-67200,-67200,-67200,0,0,100.00%
6100-99-91-911-0000-00000-00000-000-498639- Oper Transfers from Strm Wtr                  ,-45000,0,-45000,0,0,-45000,0.00%
6100-99-91-911-0000-00000-00000-000-498641- Oper Transfers from Water Fd                  ,0,0,0,0,0,0,0.00%
6100-99-91-911-0000-00000-00000-000-800110- Transfer to General Fund                      ,0,309337,309337,309337,0,0,100.00%
6100-99-91-911-0000-00000-00000-000-800410- Transfer to Gen Cap Proj Fund                 ,1005946,-309337,696609,0,0,696609,0.00%
6100-99-91-911-0000-00000-00000-000-800610- Transfer to Water Services                    ,0,0,0,0,0,0,0.00%
6100-99-91-911-0000-00000-00000-000-800611- Transfer to Water Cap Prj Fund                ,7438564,0,7438564,7438563.96,0,0.04,100.00%
6100-99-91-911-0000-00000-00000-000-800622- Transfer to Street Cut Utility                ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Water General Operations Div  ,18131190,-449133,17682057,17221376.12,0,460681.24,97.40%
,,,,,,,
,,,,,,,
912,Customer Service Division,,,,,,
,,,,,,,
61000912,Wtr Svc Fd - Cust Service,,,,,,
,,,,,,,
6100-91-91-912-0000-00000-00000-000-482482- Fines & Fees Interest - Late C                ,0,0,0,0,0,0,0.00%
6100-91-91-912-0000-00000-00000-000-489000- Other Miscellaneous Revenue                   ,0,0,0,-908.14,0,908.14,0.00%
6100-91-91-912-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,893646,14300,907946,832490.81,0,75455.19,91.70%
6100-91-91-912-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,0,0,0,0,0,0.00%
6100-91-91-912-0000-00000-00000-000-511004- Compensation - Overtime                       ,7383,0,7383,3670.7,0,3712.3,49.70%
6100-91-91-912-0000-00000-00000-000-512001- FICA Tax Expense                              ,61410,1094,62504,60353.45,0,2150.55,96.60%
6100-91-91-912-0000-00000-00000-000-512002- Employer - LGERS                              ,55700,964,56664,56393.79,0,270.21,99.50%
6100-91-91-912-0000-00000-00000-000-512005- Employer - 401(K)                             ,40482,715,41197,41797.92,0,-600.92,101.50%
6100-91-91-912-0000-00000-00000-000-512014- Group Insurance Expense                       ,203088,0,203088,178924.74,0,24163.26,88.10%
6100-91-91-912-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,0,0,0,0.00%
6100-91-91-912-0000-00000-00000-000-521001- Contracted Services                           ,90700,-72135,18565,32290.45,0,-13725.45,173.90%
6100-91-91-912-0000-00000-00000-000-521002- Professional Services                         ,0,0,0,0,0,0,0.00%
6100-91-91-912-0000-00000-00000-000-521004- Rental/Lease                                  ,3600,1676,5276,0,0,5275.67,0.00%
6100-91-91-912-0000-00000-00000-000-521007- Services - Outside Printing                   ,0,0,0,0,0,0,0.00%
6100-91-91-912-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,9600,10881,20481,18571.82,0,1909.55,90.70%
6100-91-91-912-0000-00000-00000-000-522001- Maintenance and Repairs                       ,15300,0,15300,13197.56,0,2102.44,86.30%
6100-91-91-912-0000-00000-00000-000-523001- Training                                      ,6500,0,6500,3611.23,0,2888.77,55.60%
6100-91-91-912-0000-00000-00000-000-523002- Dues & Subscriptions                          ,700,0,700,166.18,0,533.82,23.70%
6100-91-91-912-0000-00000-00000-000-524001- Supplies - Other                              ,20000,0,20000,12078.61,0,7921.39,60.40%
6100-91-91-912-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,0,37161,37161,37160.73,0,0.27,100.00%
6100-91-91-912-0000-00000-00000-000-528012- Overages & Shortages                          ,200,0,200,-41.49,0,241.49,20.70%
6100-91-91-912-0000-00000-00000-000-528502- Telephone                                     ,37500,-1060,36440,24050.41,0,12389.59,66.00%
6100-91-91-912-0000-00000-00000-000-528504- Radio Charges                                 ,542,0,542,0,0,542,0.00%
6100-91-91-912-0000-00000-00000-000-528505- Cellular Usage                                ,500,0,500,-0.21,0,500.21,0.00%
6100-91-91-912-0000-00000-00000-000-614101- Mach & Equipment                              ,0,46464,46464,22940.2,0,23523.8,49.40%
6100-91-91-912-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Customer Service Division     ,1446851,40060,1486911,1336748.76,0,150162.28,89.90%
,,,,,,,
,,,,,,,
913,Water Production Division,,,,,,
,,,,,,,
61000913,Wtr Svc Fd - Water Production,,,,,,
,,,,,,,
6100-91-91-913-0000-00000-00000-000-450315- Rents - Bee Tree                              ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-450316- Rents - Mills River                           ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-482482- Fines & Fees Interest - Late C                ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,191643,2600,194243,186515.52,0,7727.48,96.00%
6100-91-91-913-0000-00000-00000-000-511002- Compensation - Part Time                      ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-511004- Compensation - Overtime                       ,2020,0,2020,284.25,0,1735.75,14.10%
6100-91-91-913-0000-00000-00000-000-511008- Compensation - Stand By Pay                   ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-512001- FICA Tax Expense                              ,14621,199,14820,13488.9,0,1331.1,91.00%
6100-91-91-913-0000-00000-00000-000-512002- Employer - LGERS                              ,13186,176,13362,12600.48,0,761.52,94.30%
6100-91-91-913-0000-00000-00000-000-512005- Employer - 401(K)                             ,9583,130,9713,9340.07,0,372.93,96.20%
6100-91-91-913-0000-00000-00000-000-512014- Group Insurance Expense                       ,375925,-164448,211477,194908.93,0,16568.07,92.20%
6100-91-91-913-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-521001- Contracted Services                           ,13350,195,13545,4704.47,0,8840.8,34.70%
6100-91-91-913-0000-00000-00000-000-521002- Professional Services                         ,16000,9600,25600,13668,0,11932,53.40%
6100-91-91-913-0000-00000-00000-000-521004- Rental/Lease                                  ,2800,175,2975,0,0,2975.04,0.00%
6100-91-91-913-0000-00000-00000-000-521006- Services - Janitorial                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-521009- Services - Advertising                        ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-521019- Cont Ser - Maint & Rep - Equip                ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-521020- Cont Ser - Maint & Rep - Build                ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-521021- Cont Ser - Maint & Rep - Lawn                 ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-522001- Maintenance and Repairs                       ,100,0,100,0,0,100,0.00%
6100-91-91-913-0000-00000-00000-000-522002- Maint & Repair - Equipment                    ,3000,4000,7000,3502.34,0,3497.66,50.00%
6100-91-91-913-0000-00000-00000-000-522003- Maint & Repair - Buildings                    ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-522004- Maint & Repair - Lawn                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-523001- Training                                      ,4850,7000,11850,9180.69,0,2669.31,77.50%
6100-91-91-913-0000-00000-00000-000-523002- Dues & Subscriptions                          ,18100,0,18100,16037,0,2063,88.60%
6100-91-91-913-0000-00000-00000-000-524001- Supplies - Other                              ,5000,1450,6450,5576.78,0,873.22,86.50%
6100-91-91-913-0000-00000-00000-000-524002- Supplies - Chemical & Lab                     ,130000,-125900,4100,0,0,4100,0.00%
6100-91-91-913-0000-00000-00000-000-524003- Supplies - Safety Equipment                   ,500,50,550,520.21,0,29.79,94.60%
6100-91-91-913-0000-00000-00000-000-524005- Supplies - Uniforms                           ,6500,5500,12000,10692.55,0,1307.45,89.10%
6100-91-91-913-0000-00000-00000-000-524101- Materials                                     ,1000,0,1000,312.41,0,687.59,31.20%
6100-91-91-913-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,8400,2000,10400,9280,0,1120,89.20%
6100-91-91-913-0000-00000-00000-000-528003- Mileage Reimbursement                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-528502- Telephone                                     ,8000,-3500,4500,614.18,0,3885.82,13.60%
6100-91-91-913-0000-00000-00000-000-528503- Long Distance                                 ,2000,0,2000,0,0,2000,0.00%
6100-91-91-913-0000-00000-00000-000-528505- Cellular Usage                                ,10000,0,10000,7009.63,0,2990.37,70.10%
6100-91-91-913-0000-00000-00000-000-528508- Electricity                                   ,5000,0,5000,36.87,0,4963.13,0.70%
6100-91-91-913-0000-00000-00000-000-528510- Natural Gas                                   ,5000,0,5000,2638.87,0,2361.13,52.80%
6100-91-91-913-0000-00000-00000-000-528514- Sewer                                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-528522- Water and Sewer                               ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,46000,-5000,41000,24494.41,0,16505.59,59.70%
6100-91-91-913-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,36000,0,36000,26286.49,0,9713.51,73.00%
6100-91-91-913-0000-00000-00000-000-571003- Other Fleet Charges                           ,19200,5259,24459,23406.06,150.37,902.46,96.30%
6100-91-91-913-0000-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,0,0,0,0.00%
6100-91-91-913-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
,,,,,,,
61009103,Wtr Svc Fd - Wtr Prod - Pumps,,,,,,
,,,,,,,
6100-91-91-913-9103-00000-00000-000-511001- Compensation - Full Time Reg                  ,188466,2600,191066,144627.16,0,46438.84,75.70%
6100-91-91-913-9103-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,0,0,0,0,0,0.00%
6100-91-91-913-9103-00000-00000-000-511004- Compensation - Overtime                       ,7797,0,7797,7910.33,0,-113.33,101.50%
6100-91-91-913-9103-00000-00000-000-511008- Compensation - Stand By Pay                   ,2865,0,2865,2614,0,251,91.20%
6100-91-91-913-9103-00000-00000-000-512001- FICA Tax Expense                              ,10555,199,10754,10995.01,0,-241.01,102.20%
6100-91-91-913-9103-00000-00000-000-512002- Employer - LGERS                              ,9492,431,9923,10466.14,0,-543.14,105.50%
6100-91-91-913-9103-00000-00000-000-512005- Employer - 401(K)                             ,6898,467,7365,7757.69,0,-392.69,105.30%
6100-91-91-913-9103-00000-00000-000-512014- Group Insurance Expense                       ,0,21429,21429,13650.34,0,7778.66,63.70%
6100-91-91-913-9103-00000-00000-000-521001- Contracted Services                           ,27325,3416,30741,20151.73,0,10588.8,65.60%
6100-91-91-913-9103-00000-00000-000-521004- Rental/Lease                                  ,500,0,500,227.11,0,272.89,45.40%
6100-91-91-913-9103-00000-00000-000-521006- Services - Janitorial                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9103-00000-00000-000-521008- Services - Copying and Dupl                   ,0,0,0,0,0,0,0.00%
6100-91-91-913-9103-00000-00000-000-521019- Cont Ser - Maint & Rep - Equip                ,15000,33540,48540,43952.09,0,4587.57,90.50%
6100-91-91-913-9103-00000-00000-000-521020- Cont Ser - Maint & Rep - Build                ,2250,3000,5250,2749.97,0,2500.03,52.40%
6100-91-91-913-9103-00000-00000-000-521021- Cont Ser - Maint & Rep - Lawn                 ,0,0,0,792.89,0,-792.89,0.00%
6100-91-91-913-9103-00000-00000-000-522002- Maint & Repair - Equipment                    ,45000,-2452,42548,38302.73,0,4245.43,90.00%
6100-91-91-913-9103-00000-00000-000-522003- Maint & Repair - Buildings                    ,1000,3000,4000,2671.25,0,1328.75,66.80%
6100-91-91-913-9103-00000-00000-000-523001- Training                                      ,1700,0,1700,273,0,1427,16.10%
6100-91-91-913-9103-00000-00000-000-523002- Dues & Subscriptions                          ,0,0,0,0,0,0,0.00%
6100-91-91-913-9103-00000-00000-000-524001- Supplies - Other                              ,1000,1000,2000,1540.9,0,459.1,77.00%
6100-91-91-913-9103-00000-00000-000-524003- Supplies - Safety Equipment                   ,500,4066,4566,4817.15,0,-250.75,105.50%
6100-91-91-913-9103-00000-00000-000-524005- Supplies - Uniforms                           ,0,0,0,0,0,0,0.00%
6100-91-91-913-9103-00000-00000-000-524101- Materials                                     ,2000,0,2000,1049.6,0,950.4,52.50%
6100-91-91-913-9103-00000-00000-000-528001- Licenses Taxes & Fees                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9103-00000-00000-000-528502- Telephone                                     ,80000,7200,87200,86263.42,0,936.58,98.90%
6100-91-91-913-9103-00000-00000-000-528505- Cellular Usage                                ,0,0,0,0,0,0,0.00%
6100-91-91-913-9103-00000-00000-000-528508- Electricity                                   ,355000,-20000,335000,343726.99,0,-8726.99,102.60%
6100-91-91-913-9103-00000-00000-000-528510- Natural Gas                                   ,0,20000,20000,5513.74,0,14486.26,27.60%
6100-91-91-913-9103-00000-00000-000-528514- Sewer                                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9103-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,0,0,0,0,0,0.00%
,,,,,,,
61009104,Wtr Svc Fd - Wtr Prod-WatFores,,,,,,
,,,,,,,
6100-91-91-913-9104-00000-00000-000-511001- Compensation - Full Time Reg                  ,120503,1950,122453,110405.94,0,12047.06,90.20%
6100-91-91-913-9104-00000-00000-000-511004- Compensation - Overtime                       ,1010,0,1010,0,0,1010,0.00%
6100-91-91-913-9104-00000-00000-000-511008- Compensation - Stand By Pay                   ,0,0,0,0,0,0,0.00%
6100-91-91-913-9104-00000-00000-000-512001- FICA Tax Expense                              ,13159,150,13309,8192.58,0,5116.42,61.60%
6100-91-91-913-9104-00000-00000-000-512002- Employer - LGERS                              ,11834,132,11966,7447.58,0,4518.42,62.20%
6100-91-91-913-9104-00000-00000-000-512005- Employer - 401(K)                             ,8601,98,8699,5520.45,0,3178.55,63.50%
6100-91-91-913-9104-00000-00000-000-512014- Group Insurance Expense                       ,0,14994,14994,6989.52,0,8004.48,46.60%
6100-91-91-913-9104-00000-00000-000-521002- Professional Services                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9104-00000-00000-000-521004- Rental/Lease                                  ,1200,1030,2230,0,0,2230,0.00%
6100-91-91-913-9104-00000-00000-000-521019- Cont Ser - Maint & Rep - Equip                ,0,0,0,0,0,0,0.00%
6100-91-91-913-9104-00000-00000-000-521020- Cont Ser - Maint & Rep - Build                ,2500,0,2500,0,0,2500,0.00%
6100-91-91-913-9104-00000-00000-000-521021- Cont Ser - Maint & Rep - Lawn                 ,800,0,800,102.9,0,697.1,12.90%
6100-91-91-913-9104-00000-00000-000-522002- Maint & Repair - Equipment                    ,2000,0,2000,1348.7,0,651.3,67.40%
6100-91-91-913-9104-00000-00000-000-522003- Maint & Repair - Buildings                    ,0,10000,10000,5042.41,0,4957.59,50.40%
6100-91-91-913-9104-00000-00000-000-522004- Maint & Repair - Lawn                         ,400,0,400,123.33,0,276.67,30.80%
6100-91-91-913-9104-00000-00000-000-523001- Training                                      ,600,0,600,860,0,-260,143.30%
6100-91-91-913-9104-00000-00000-000-524001- Supplies - Other                              ,1000,0,1000,406.72,0,593.28,40.70%
6100-91-91-913-9104-00000-00000-000-524003- Supplies - Safety Equipment                   ,700,0,700,76.12,0,623.88,10.90%
6100-91-91-913-9104-00000-00000-000-524005- Supplies - Uniforms                           ,0,0,0,0,0,0,0.00%
6100-91-91-913-9104-00000-00000-000-524101- Materials                                     ,3000,7000,10000,8160.21,0,1839.79,81.60%
6100-91-91-913-9104-00000-00000-000-528505- Cellular Usage                                ,0,0,0,0,0,0,0.00%
6100-91-91-913-9104-00000-00000-000-528508- Electricity                                   ,0,0,0,0,0,0,0.00%
6100-91-91-913-9104-00000-00000-000-528510- Natural Gas                                   ,0,0,0,0,0,0,0.00%
6100-91-91-913-9104-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,0,0,0,0,0,0.00%
,,,,,,,
61009105,Wtr Svc Fd - Wtr Prod-N Frk WT,,,,,,
,,,,,,,
6100-91-91-913-9105-00000-00000-000-511001- Compensation - Full Time Reg                  ,357194,-5688,351506,287774.72,0,63731.28,81.90%
6100-91-91-913-9105-00000-00000-000-511002- Compensation - Part Time                      ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,17711,17711,16421.59,0,1289.41,92.70%
6100-91-91-913-9105-00000-00000-000-511004- Compensation - Overtime                       ,23887,-2500,21387,13263.02,0,8123.98,62.00%
6100-91-91-913-9105-00000-00000-000-512001- FICA Tax Expense                              ,29153,398,29551,22661.73,0,6889.27,76.70%
6100-91-91-913-9105-00000-00000-000-512002- Employer - LGERS                              ,26219,351,26570,20167.74,0,6402.26,75.90%
6100-91-91-913-9105-00000-00000-000-512005- Employer - 401(K)                             ,19055,260,19315,14908.35,0,4406.65,77.20%
6100-91-91-913-9105-00000-00000-000-512014- Group Insurance Expense                       ,0,27771,27771,28232.15,0,-461.15,101.70%
6100-91-91-913-9105-00000-00000-000-521001- Contracted Services                           ,78700,-17850,60850,39270.26,0,21579.84,64.50%
6100-91-91-913-9105-00000-00000-000-521002- Professional Services                         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-521004- Rental/Lease                                  ,3700,0,3700,1166.4,0,2533.6,31.50%
6100-91-91-913-9105-00000-00000-000-521006- Services - Janitorial                         ,0,0,0,0,0,0,0.00%
