6200-20-21-220-0000-00000-00000-000-524101- Materials                                     ,30000,10386,40386,41583.87,0,-1197.69,103.00%
6200-20-21-220-0000-00000-00000-000-525001- Insurance & Bonds                             ,28583,0,28583,28583,0,0,100.00%
6200-20-21-220-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,0,5227,5227,5226.72,0,0.28,100.00%
6200-20-21-220-0000-00000-00000-000-528005- Bank Fees                                     ,5000,26000,31000,30747.71,0,252.29,99.20%
6200-20-21-220-0000-00000-00000-000-528008- Security Monitoring System                    ,600,0,600,572.5,0,27.5,95.40%
6200-20-21-220-0000-00000-00000-000-528012- Overages & Shortages                          ,1000,0,1000,340,0,660,34.00%
6200-20-21-220-0000-00000-00000-000-528201- Recovery Collection Fees                      ,4000,0,4000,3697.57,0,302.43,92.40%
6200-20-21-220-0000-00000-00000-000-528202- Bad Debts                                     ,0,0,0,0,0,0,0.00%
6200-20-21-220-0000-00000-00000-000-528502- Telephone                                     ,5000,0,5000,4215.36,0,784.64,84.30%
6200-20-21-220-0000-00000-00000-000-528503- Long Distance                                 ,0,0,0,0,0,0,0.00%
6200-20-21-220-0000-00000-00000-000-528508- Electricity                                   ,93000,0,93000,80701.29,0,12298.71,86.80%
6200-20-21-220-0000-00000-00000-000-528512- Water                                         ,0,0,0,0,0,0,0.00%
6200-20-21-220-0000-00000-00000-000-528514- Sewer                                         ,0,0,0,0,0,0,0.00%
6200-20-21-220-0000-00000-00000-000-528522- Water and Sewer                               ,2300,0,2300,2590.28,0,-290.28,112.60%
6200-20-21-220-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,25000,0,25000,22279.97,0,2720.03,89.10%
6200-20-21-220-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,7827.43,0,-7827.43,0.00%
6200-20-21-220-0000-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
6200-20-21-220-0000-00000-00000-000-571999- Contra Fleet Charges                          ,0,0,0,0,0,0,0.00%
6200-20-21-220-0000-00000-00000-000-573001- Information Technology Charges                ,5000,0,5000,1584.31,0,3415.69,31.70%
6200-20-21-220-0000-00000-00000-000-574006- Health Services Charges                       ,0,0,0,0,0,0,0.00%
6200-20-21-220-0000-00000-00000-000-574008- Charges - Cost Allocations                    ,0,0,0,0,0,0,0.00%
6200-20-21-220-0000-00000-00000-000-581091- Depreciation Expense                          ,0,0,0,0,0,0,0.00%
6200-20-21-220-0000-00000-00000-000-614101- Mach & Equipment                              ,25000,18803,43803,29802.97,0,14000.03,68.00%
6200-20-21-220-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
6200-20-21-220-0000-00000-00000-000-711101- Principal Payments                            ,0,0,0,0,0,0,0.00%
6200-20-21-220-0000-00000-00000-000-711150- Payment to Defease Debt                       ,0,10600000,10600000,10600000,0,0,100.00%
6200-20-21-220-0000-00000-00000-000-712101- Interest Expense                              ,522811,-163741,359070,102355.38,0,256714.62,28.50%
6200-20-21-220-0000-00000-00000-000-712201- Debt Issuance Cost                            ,0,99033,99033,97560.03,0,1472.97,98.50%
6200-20-21-220-0000-00000-00000-000-712210- Amortization of Debt Iss Costs                ,0,0,0,0,0,0,0.00%
,,,,,,,
62090220,Pk Svcs Fd - Parking Garage,,,,,,
,,,,,,,
6200-99-21-220-0000-00000-00000-000-800110- Transfer to General Fund                      ,0,0,0,0,0,0,0.00%
6200-99-21-220-0000-00000-00000-000-800650- Transfer to Transit Fund                      ,500000,0,500000,500000,0,0,100.00%
,,,,,,,
TOTAL Parking Garage Divison        ,582402,-3236723,-2654321,-193886.13,0,-2460435.08,7.30%
,,,,,,,
,,,,,,,
221,Parking Services Division,,,,,,
,,,,,,,
62000221,Pk Svcs Fd - Parking Services,,,,,,
,,,,,,,
6200-20-21-221-0000-00000-00000-000-450010- Charges for Services                          ,0,0,0,0,0,0,0.00%
6200-20-21-221-0000-00000-00000-000-450312- Rents - Bicycle Locker Rental                 ,-500,0,-500,-966.62,0,466.62,193.30%
6200-20-21-221-0000-00000-00000-000-482400- Fines & Fees Parking Lot Fee                  ,-225000,125000,-100000,-57626.34,0,-42373.66,57.60%
6200-20-21-221-0000-00000-00000-000-482407- Fines & Fees Peripheral Parkng                ,-35000,0,-35000,-40209.83,0,5209.83,114.90%
6200-20-21-221-0000-00000-00000-000-482408- Fines & Fees Prkng Lt 17                      ,0,-125000,-125000,-11940.86,0,-113059.14,9.60%
6200-20-21-221-0000-00000-00000-000-482409- Fines & Fees Boot Fees                        ,-1300,0,-1300,-2700,0,1400,207.70%
6200-20-21-221-0000-00000-00000-000-482410- Fines & Fees Parking Meters                   ,-940000,0,-940000,-1103315.94,0,163315.94,117.40%
6200-20-21-221-0000-00000-00000-000-482411- Fines & Fees Lot 18                           ,0,0,0,-105.67,0,105.67,0.00%
6200-20-21-221-0000-00000-00000-000-482412- Fines & Fees Pasport parking                  ,0,0,0,0,0,0,0.00%
6200-20-21-221-0000-00000-00000-000-482420- Fines & Fees In Lieu Of                       ,0,0,0,-663.1,0,663.1,0.00%
6200-20-21-221-0000-00000-00000-000-482450- Fines & Fees Adjustments                      ,177678,0,177678,65820,0,111858,37.00%
6200-20-21-221-0000-00000-00000-000-482451- Fines & Fees Bad Debt Recov                   ,-15000,0,-15000,-7207.21,0,-7792.79,48.00%
6200-20-21-221-0000-00000-00000-000-482456- Fines & Fees Parking Citation                 ,-425000,0,-425000,-205457.02,0,-219542.98,48.30%
6200-20-21-221-0000-00000-00000-000-482457- Fines & Fees Handicap Pkg Fine                ,-12000,0,-12000,-5296.27,0,-6703.73,44.10%
6200-20-21-221-0000-00000-00000-000-482470- Fines & Fees Parking Citation                 ,-260000,0,-260000,-181314.26,0,-78685.74,69.70%
6200-20-21-221-0000-00000-00000-000-482471- Fines & Fees Handicap Pkg Fire                ,-125000,0,-125000,-70107.48,0,-54892.52,56.10%
6200-20-21-221-0000-00000-00000-000-482478- Fines & Fees Towing Ordinance                 ,-200,0,-200,0,0,-200,0.00%
6200-20-21-221-0000-00000-00000-000-482480- Fines & Fees Return Check Chg                 ,0,0,0,0,0,0,0.00%
6200-20-21-221-0000-00000-00000-000-482482- Fines & Fees Interest - Late C                ,0,0,0,-37.48,0,37.48,0.00%
6200-20-21-221-0000-00000-00000-000-489020- Destruction of Property                       ,-500,0,-500,0,0,-500,0.00%
6200-20-21-221-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,337759,0,337759,298517.31,0,39241.69,88.40%
6200-20-21-221-0000-00000-00000-000-511002- Compensation - Part Time                      ,20000,0,20000,0,0,20000,0.00%
6200-20-21-221-0000-00000-00000-000-511003- Compensation - Temp/Seasonal                  ,0,0,0,100.05,0,-100.05,0.00%
6200-20-21-221-0000-00000-00000-000-511004- Compensation - Overtime                       ,544,0,544,2250.81,0,-1706.81,413.80%
6200-20-21-221-0000-00000-00000-000-511008- Compensation - Stand By Pay                   ,2164,0,2164,368.58,0,1795.42,17.00%
6200-20-21-221-0000-00000-00000-000-512001- FICA Tax Expense                              ,31678,0,31678,21590.25,0,10087.75,68.20%
6200-20-21-221-0000-00000-00000-000-512002- Employer - LGERS                              ,25881,0,25881,20718.29,0,5162.71,80.10%
6200-20-21-221-0000-00000-00000-000-512005- Employer - 401(K)                             ,18809,0,18809,15056.66,0,3752.34,80.10%
6200-20-21-221-0000-00000-00000-000-512012- Vehicle Allowance                             ,1200,0,1200,0,0,1200,0.00%
6200-20-21-221-0000-00000-00000-000-512014- Group Insurance Expense                       ,111325,0,111325,111325,0,0,100.00%
6200-20-21-221-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,11980,11980,11979.95,0,0.05,100.00%
6200-20-21-221-0000-00000-00000-000-521001- Contracted Services                           ,125000,21726,146726,135933.71,0,10792.56,92.60%
6200-20-21-221-0000-00000-00000-000-521002- Professional Services                         ,50000,60975,110975,85118.7,0,25856.15,76.70%
6200-20-21-221-0000-00000-00000-000-521003- Legal Services                                ,0,0,0,0,0,0,0.00%
6200-20-21-221-0000-00000-00000-000-521004- Rental/Lease                                  ,80000,6750,86750,38516.13,0,48233.87,44.40%
6200-20-21-221-0000-00000-00000-000-521008- Services - Copying and Dupl                   ,1000,0,1000,403.37,0,596.63,40.30%
6200-20-21-221-0000-00000-00000-000-522002- Maint & Repair - Equipment                    ,3000,2946,5946,6157.92,0,-212.24,103.60%
6200-20-21-221-0000-00000-00000-000-522003- Maint & Repair - Buildings                    ,0,0,0,0,0,0,0.00%
6200-20-21-221-0000-00000-00000-000-522006- Vandalism Repair                              ,500,0,500,0,0,500,0.00%
6200-20-21-221-0000-00000-00000-000-523001- Training                                      ,1000,1500,2500,1589.15,0,910.85,63.60%
6200-20-21-221-0000-00000-00000-000-523002- Dues & Subscriptions                          ,600,0,600,825,0,-225,137.50%
6200-20-21-221-0000-00000-00000-000-524001- Supplies - Other                              ,0,105000,105000,5264.47,0,99735.53,5.00%
6200-20-21-221-0000-00000-00000-000-524005- Supplies - Uniforms                           ,1000,0,1000,2594.01,0,-1594.01,259.40%
6200-20-21-221-0000-00000-00000-000-524009- Services - Postage                            ,2000,0,2000,1121.65,0,878.35,56.10%
6200-20-21-221-0000-00000-00000-000-524101- Materials                                     ,25000,105,25105,21288.82,0,3816.11,84.80%
6200-20-21-221-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,12000,-332,11668,0,0,11668,0.00%
6200-20-21-221-0000-00000-00000-000-528012- Overages & Shortages                          ,2000,1500,3500,2671.07,0,828.93,76.30%
6200-20-21-221-0000-00000-00000-000-528201- Recovery Collection Fees                      ,5000,0,5000,4972.33,0,27.67,99.40%
6200-20-21-221-0000-00000-00000-000-528202- Bad Debts                                     ,0,0,0,0,0,0,0.00%
6200-20-21-221-0000-00000-00000-000-528502- Telephone                                     ,0,0,0,0,0,0,0.00%
6200-20-21-221-0000-00000-00000-000-528505- Cellular Usage                                ,5000,0,5000,6121.87,0,-1121.87,122.40%
6200-20-21-221-0000-00000-00000-000-528510- Natural Gas                                   ,700,0,700,231.99,0,468.01,33.10%
6200-20-21-221-0000-00000-00000-000-573001- Information Technology Charges                ,10000,0,10000,5545.8,0,4454.2,55.50%
6200-20-21-221-0000-00000-00000-000-611101- Land                                          ,0,0,0,0,0,0,0.00%
6200-20-21-221-0000-00000-00000-000-614101- Mach & Equipment                              ,0,35454,35454,34453.95,0,1000.05,97.20%
6200-20-21-221-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
,,,,,,,
62002252,Parking Fund  - Vanpooling,,,,,,
,,,,,,,
6200-20-21-221-2252-00000-00000-000-450317- Rents - Van Rental                            ,0,0,0,0,0,0,0.00%
6200-20-21-221-2252-00000-00000-000-488013- Vanpooling Fuel Revenue                       ,0,0,0,-1576,0,1576,0.00%
6200-20-21-221-2252-00000-00000-000-521001- Contracted Services                           ,0,0,0,0,0,0,0.00%
6200-20-21-221-2252-00000-00000-000-521004- Rental/Lease                                  ,0,14261,14261,13557.36,0,703.39,95.10%
6200-20-21-221-2252-00000-00000-000-521009- Services - Advertising                        ,0,10,10,0,0,9.73,0.00%
6200-20-21-221-2252-00000-00000-000-528521- Vehicle Fuel                                  ,0,0,0,0,0,0,0.00%
,,,,,,,
62090221,Pk Svcs Fd - Parking Services,,,,,,
,,,,,,,
6200-99-21-221-0000-00000-00000-000-498643- Oper Tran from Parking Cap Pro                ,0,0,0,0,0,0,0.00%
6200-99-21-221-0000-00000-00000-000-800621- Transfer to Parking Cap Fund                  ,301260,3079849,3381109,3381109,0,0,100.00%
,,,,,,,
TOTAL Parking Services Division     ,-687402,3341724,2654322,2606679.12,0,47642.09,98.20%
,,,,,,,
,,,,,,,
999,CAFR Preparation,,,,,,
,,,,,,,
62000999,CAFR Preparation,,,,,,
,,,,,,,
6200-20-21-999-0000-00000-00000-000-476000- Capital Contributions - FA                    ,0,0,0,0,0,0,0.00%
6200-20-21-999-0000-00000-00000-000-482406- Fines & Fees Pkng Gar Transnt                 ,0,0,0,0,0,0,0.00%
6200-20-21-999-0000-00000-00000-000-482420- Fines & Fees In Lieu Of                       ,0,0,0,0,0,0,0.00%
6200-20-21-999-0000-00000-00000-000-486100- Gain/Loss on Disposal of CA                   ,0,0,0,0,0,0,0.00%
6200-20-21-999-0000-00000-00000-000-491012- Sale of Cert of Part Prking Dk                ,0,0,0,4424866.96,0,-4424866.96,0.00%
6200-20-21-999-0000-00000-00000-000-492002- Proceeds of Debt - refunding                  ,0,0,0,9675863.63,0,-9675863.63,0.00%
6200-20-21-999-0000-00000-00000-000-492003- Proceeds of Debt - Refund Prem                ,0,0,0,1023168.5,0,-1023168.5,0.00%
6200-20-21-999-0000-00000-00000-000-499910- Other Financing Sources- PPA                  ,0,0,0,0,0,0,0.00%
6200-20-21-999-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,0,0,0,3712.56,0,-3712.56,0.00%
6200-20-21-999-0000-00000-00000-000-512001- FICA Tax Expense                              ,0,0,0,284.01,0,-284.01,0.00%
6200-20-21-999-0000-00000-00000-000-512002- Employer - LGERS                              ,0,0,0,235.72,0,-235.72,0.00%
6200-20-21-999-0000-00000-00000-000-512005- Employer - 401(K)                             ,0,0,0,185.63,0,-185.63,0.00%
6200-20-21-999-0000-00000-00000-000-512019- Retiree OPEB Expense                          ,0,0,0,19572.7,0,-19572.7,0.00%
6200-20-21-999-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,-19257.22,0,19257.22,0.00%
6200-20-21-999-0000-00000-00000-000-521001- Contracted Services                           ,0,0,0,0,0,0,0.00%
6200-20-21-999-0000-00000-00000-000-521002- Professional Services                         ,0,0,0,0,0,0,0.00%
6200-20-21-999-0000-00000-00000-000-581091- Depreciation Expense                          ,0,0,0,213665.76,0,-213665.76,0.00%
6200-20-21-999-0000-00000-00000-000-611101- Land                                          ,0,0,0,0,0,0,0.00%
6200-20-21-999-0000-00000-00000-000-611102- Improv- Other than Buildings                  ,0,0,0,0,0,0,0.00%
6200-20-21-999-0000-00000-00000-000-612101- Buildings                                     ,0,0,0,-5825644.57,0,5825644.57,0.00%
6200-20-21-999-0000-00000-00000-000-614101- Mach & Equipment                              ,105000,-105000,0,-95386.28,0,95386.28,0.00%
6200-20-21-999-0000-00000-00000-000-711101- Principal Payments                            ,0,0,0,0,0,0,0.00%
6200-20-21-999-0000-00000-00000-000-711150- Payment to Defease Debt                       ,0,0,0,-10600000,0,10600000,0.00%
6200-20-21-999-0000-00000-00000-000-712101- Interest Expense                              ,0,0,0,4677.67,0,-4677.67,0.00%
6200-20-21-999-0000-00000-00000-000-712201- Debt Issuance Cost                            ,0,0,0,0,0,0,0.00%
6200-20-21-999-0000-00000-00000-000-712210- Amortization of Debt Iss Costs                ,0,0,0,107897.04,0,-107897.04,0.00%
6200-20-21-999-0000-00000-00000-000-712211- Amortization of Refunding Loss                ,0,0,0,0,0,0,0.00%
6200-20-21-999-0000-00000-00000-000-712220- Amortization of Prem/Discount                 ,0,0,0,0,0,0,0.00%
6200-20-21-999-0000-00000-00000-000-712302- Capitalized Int. - Buildings                  ,0,0,0,-39703.46,0,39703.46,0.00%
6200-20-21-999-0000-00000-00000-000-712304- Capitalized Int. - Infrastruct                ,0,0,0,0,0,0,0.00%
6200-20-21-999-0000-00000-00000-000-712305- Cap. Int.- Improv other Build                 ,0,0,0,0,0,0,0.00%
6200-20-21-999-0000-00000-00000-000-800910- Other Financing Uses- PPA                     ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL CAFR Preparation              ,105000,-105000,0,-1105861.35,0,1105861.35,0.00%
,,,,,,,
TOTAL Transportation Department     ,0,1,1,1306931.64,0,-1306931.64,      %
,,,,,,,
TOTAL Parking Services Fund         ,0,1,1,1306931.64,0,-1306931.64,      %
,,,,,,,
TOTAL REVENUES,-3118247,-13877437,-16995684,1175612.92,0,-18171297.02,
TOTAL EXPENSES,3118247,13877438,16995685,131318.72,0,16864365.38,
,,,,,,,
GRAND TOTAL,0,1,1,1306931.64,0,-1306931.64,      %
