6220-20-31-314-0000-00000-00000-000-528505- Cellular Usage                                ,5000,0,5000,5588.18,0,-588.18,111.80%
6220-20-31-314-0000-00000-00000-000-528506- Pager Service                                 ,0,0,0,0,0,0,0.00%
6220-20-31-314-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,80000,-43500,36500,26694.33,0,9805.67,73.10%
6220-20-31-314-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,0,47150,47150,54272.76,0,-7122.76,115.10%
6220-20-31-314-0000-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
6220-20-31-314-0000-00000-00000-000-571999- Contra Fleet Charges                          ,0,0,0,-2942.26,0,2942.26,0.00%
6220-20-31-314-0000-00000-00000-000-574008- Charges - Cost Allocations                    ,0,0,0,0,0,0,0.00%
6220-20-31-314-0000-00000-00000-000-581091- Depreciation Expense                          ,0,0,0,0,0,0,0.00%
6220-20-31-314-0000-00000-00000-000-614101- Mach & Equipment                              ,216643,76963,293606,79097.89,0,214508.11,26.90%
6220-20-31-314-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
6220-20-31-314-0000-00000-00000-000-711101- Principal Payments                            ,0,0,0,0,0,0,0.00%
6220-20-31-314-0000-00000-00000-000-712101- Interest Expense                              ,161261,-158000,3261,843.96,0,2417.04,25.90%
6220-20-31-314-0000-00000-00000-000-712201- Debt Issuance Cost                            ,0,0,0,0,0,0,0.00%
6220-20-31-314-0000-00000-00000-000-712210- Amortization of Debt Iss Costs                ,0,0,0,0,0,0,0.00%
,,,,,,,
62290314,Street Cuts Division,,,,,,
,,,,,,,
6220-99-31-314-0000-00000-00000-000-498301- Tr From Water Fd - Street Cut                 ,-868054,868054,0,0,0,0,0.00%
6220-99-31-314-0000-00000-00000-000-498302- Tr From Stormw Fd - Street Cut                ,-78914,78914,0,0,0,0,0.00%
,,,,,,,
TOTAL Street Cuts Division          ,0,0,0,-60283.24,0,60283.24,0.00%
,,,,,,,
,,,,,,,
999,CAFR Preparation,,,,,,
,,,,,,,
62200999,CAFR Preparation,,,,,,
,,,,,,,
6220-20-31-999-0000-00000-00000-000-450003- Sales & Serv - Cap Recov Fee                  ,0,0,0,-46295,0,46295,0.00%
6220-20-31-999-0000-00000-00000-000-492000- Installment Purch Proceed                     ,0,0,0,0,0,0,0.00%
6220-20-31-999-0000-00000-00000-000-492001- Installment Purch Premiums                    ,0,0,0,0,0,0,0.00%
6220-20-31-999-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,0,0,0,-16052.8,0,16052.8,0.00%
6220-20-31-999-0000-00000-00000-000-512001- FICA Tax Expense                              ,0,0,0,-1228.04,0,1228.04,0.00%
6220-20-31-999-0000-00000-00000-000-512002- Employer - LGERS                              ,0,0,0,-698.21,0,698.21,0.00%
6220-20-31-999-0000-00000-00000-000-512005- Employer - 401(K)                             ,0,0,0,-802.64,0,802.64,0.00%
6220-20-31-999-0000-00000-00000-000-512019- Retiree OPEB Expense                          ,0,0,0,2680.55,0,-2680.55,0.00%
6220-20-31-999-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,0,0,0,0.00%
6220-20-31-999-0000-00000-00000-000-581091- Depreciation Expense                          ,0,0,0,93067.54,0,-93067.54,0.00%
6220-20-31-999-0000-00000-00000-000-611101- Land                                          ,0,0,0,0,0,0,0.00%
6220-20-31-999-0000-00000-00000-000-612101- Buildings                                     ,0,0,0,0,0,0,0.00%
6220-20-31-999-0000-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,-79097.89,0,79097.89,0.00%
6220-20-31-999-0000-00000-00000-000-615101- Infrastructure                                ,0,0,0,0,0,0,0.00%
6220-20-31-999-0000-00000-00000-000-712101- Interest Expense                              ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL CAFR Preparation              ,0,0,0,-48426.49,0,48426.49,0.00%
,,,,,,,
TOTAL Public Works Department       ,0,0,0,-108709.73,0,108709.73,0.00%
,,,,,,,
TOTAL Street Cut Utility Fund       ,0,0,0,-108709.73,0,108709.73,0.00%
,,,,,,,
TOTAL REVENUES,-1834923,-93156,-1928079,-1445870.33,0,-482208.41,
TOTAL EXPENSES,1834923,93156,1928079,1337160.6,0,590918.14,
,,,,,,,
GRAND TOTAL,0,0,0,-108709.73,0,108709.73,0.00%
