6500-95-21-950-0000-00000-00000-000-528503- Long Distance                                 ,150,0,150,0,0,150,0.00%
6500-95-21-950-0000-00000-00000-000-528504- Radio Charges                                 ,10000,0,10000,10020.95,0,-20.95,100.20%
6500-95-21-950-0000-00000-00000-000-528505- Cellular Usage                                ,1200,0,1200,1035.8,0,164.2,86.30%
6500-95-21-950-0000-00000-00000-000-528999- Other Expense                                 ,0,0,0,0,0,0,0.00%
6500-95-21-950-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,0,0,0,0,0,0.00%
6500-95-21-950-0000-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
6500-95-21-950-0000-00000-00000-000-573001- Information Technology Charges                ,0,0,0,0,0,0,0.00%
6500-95-21-950-0000-00000-00000-000-574006- Health Services Charges                       ,252,0,252,252,0,0,100.00%
6500-95-21-950-0000-00000-00000-000-574008- Charges - Cost Allocations                    ,0,0,0,0,0,0,0.00%
6500-95-21-950-0000-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,0,0,0,0.00%
6500-95-21-950-0000-00000-00000-000-712101- Interest Expense                              ,15450,0,15450,7481.63,0,7968.37,48.40%
,,,,,,,
65009500,FTA Pass Through,,,,,,
,,,,,,,
6500-95-21-950-9500-00000-00000-000-435000- Restricted Intergov Fed Grants                ,0,0,0,0,0,0,0.00%
6500-95-21-950-9500-00000-00000-000-435507- Restr Intrgv Fed FTA - PassThr                ,0,0,0,0,0,0,0.00%
6500-95-21-950-9500-00000-00000-000-435516- Rstrtd Intrgv - FTA JARC                      ,0,0,0,0,0,0,0.00%
6500-95-21-950-9500-00000-00000-000-521001- Contracted Services                           ,0,0,0,0,0,0,0.00%
6500-95-21-950-9500-00000-00000-000-524001- Supplies - Other                              ,0,0,0,0,0,0,0.00%
6500-95-21-950-9500-00000-00000-000-524003- Supplies - Safety Equipment                   ,0,0,0,0,0,0,0.00%
6500-95-21-950-9500-00000-00000-000-524005- Supplies - Uniforms                           ,0,0,0,0,0,0,0.00%
6500-95-21-950-9500-00000-00000-000-524006- Supplies - Fleet Parts                        ,0,0,0,0,0,0,0.00%
6500-95-21-950-9500-00000-00000-000-528502- Telephone                                     ,0,0,0,0,0,0,0.00%
6500-95-21-950-9500-00000-00000-000-528505- Cellular Usage                                ,0,0,0,0,0,0,0.00%
,,,,,,,
65090950,Mass Tr Fd - Transit Admin,,,,,,
,,,,,,,
6500-99-21-950-0000-00000-00000-000-498200- Oper Transfers Grant Fund                     ,0,0,0,0,0,0,0.00%
6500-99-21-950-0000-00000-00000-000-498201- Oper Transfers CDBG Fund                      ,0,0,0,0,0,0,0.00%
6500-99-21-950-0000-00000-00000-000-498638- Oper Transfers Transit Cap Pro                ,0,0,0,0,0,0,0.00%
6500-99-21-950-0000-00000-00000-000-498641- Oper Trans from Water Cap Fd                  ,0,0,0,0,0,0,0.00%
6500-99-21-950-0000-00000-00000-000-800651- Transfer to Transit Capital Fu                ,0,17000,17000,17000,0,0,100.00%
,,,,,,,
TOTAL Transit Administration Div    ,-513244,1441247,928003,735460.26,2727.96,189814.78,79.50%
,,,,,,,
,,,,,,,
951,Transit Operations Division,,,,,,
,,,,,,,
65000951,Mass Tr Fd - Transit Oper,,,,,,
,,,,,,,
6500-95-21-951-0000-00000-00000-000-433100- Sales Tax Refunds                             ,-15000,0,-15000,0,0,-15000,0.00%
6500-95-21-951-0000-00000-00000-000-435000- Restrictd Intergv Fed Grants                  ,-1372716,-540000,-1912716,-1704549.54,0,-208166.46,89.10%
6500-95-21-951-0000-00000-00000-000-436000- Restrictd Intergv State Grants                ,-540000,-864617,-1404617,-1343960.76,0,-60656.24,95.70%
6500-95-21-951-0000-00000-00000-000-442800- Motor Vehicles Licenses                       ,-310000,0,-310000,-313863.03,0,3863.03,101.20%
6500-95-21-951-0000-00000-00000-000-450600- Passenger Fares                               ,-694000,0,-694000,-787420.31,0,93420.31,113.50%
6500-95-21-951-0000-00000-00000-000-450601- Contract Repairs                              ,0,0,0,-1850.43,0,1850.43,0.00%
6500-95-21-951-0000-00000-00000-000-450602- Advertising Revenue                           ,-100000,0,-100000,-27513,0,-72487,27.50%
6500-95-21-951-0000-00000-00000-000-450603- Bulk Fare Income                              ,-102000,0,-102000,-14279.62,0,-87720.38,14.00%
6500-95-21-951-0000-00000-00000-000-486000- Sale of Capital Assets                        ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-489000- Other Miscellaneous Revenue                   ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-499101- Approp Fund Bal Res for Enc                   ,0,-19630,-19630,0,0,-19630,0.00%
6500-95-21-951-0000-00000-00000-000-521001- Contracted Services                           ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-521002- Professional Services                         ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-521004- Rental/Lease                                  ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-521006- Services - Janitorial                         ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-521014- Transit Monthly Management Fee                ,140000,0,140000,135200.04,0.02,4799.94,96.60%
6500-95-21-951-0000-00000-00000-000-521015- Transit Operations Charge                     ,4627907,-17000,4610907,4318294.86,0,292612.14,93.70%
6500-95-21-951-0000-00000-00000-000-522002- Maint & Repair - Equipment                    ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-522003- Maint & Repair - Buildings                    ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-523001- Training                                      ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-523002- Dues & Subscriptions                          ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-524001- Supplies - Other                              ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-524003- Supplies - Safety Equipment                   ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-524005- Supplies - Uniforms                           ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-524006- Supplies - Fleet Parts                        ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-524009- Services - Postage                            ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-524101- Materials                                     ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-528502- Telephone                                     ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-528508- Electricity                                   ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-528522- Water and Sewer                               ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-571999- Contra Fleet Charges                          ,0,0,0,0,0,0,0.00%
6500-95-21-951-0000-00000-00000-000-581091- Depreciation Expense                          ,0,0,0,370498.94,0,-370498.94,0.00%
6500-95-21-951-0000-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,0,0,0,0.00%
,,,,,,,
65090951,Mass Transit Fund - Operation,,,,,,
,,,,,,,
6500-99-21-951-0000-00000-00000-000-498100- Oper Transfers from General Fd                ,-872831,0,-872831,-872831,0,0,100.00%
6500-99-21-951-0000-00000-00000-000-498101- Oper Transfers Gen Fd Subsidy                 ,0,0,0,0,0,0,0.00%
6500-99-21-951-0000-00000-00000-000-498401- Oper Transfers Cap Project Fd                 ,0,0,0,0,0,0,0.00%
6500-99-21-951-0000-00000-00000-000-498620- Oper Transfer from Prkg Srvcs                 ,0,0,0,0,0,0,0.00%
6500-99-21-951-0000-00000-00000-000-498633- Oper Transfers Parking Service                ,-248116,0,-248116,-248116,0,0,100.00%
6500-99-21-951-0000-00000-00000-000-498638- Oper Transfers Transit Cap Pro                ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Transit Operations Division   ,513244,-1441247,-928003,-490389.85,0.02,-437613.17,52.80%
,,,,,,,
,,,,,,,
999,CAFR Preparation,,,,,,
,,,,,,,
65000999,CAFR Preparation,,,,,,
,,,,,,,
6500-95-21-999-0000-00000-00000-000-486100- Gain/Loss on Disposal of CA                   ,0,0,0,0,0,0,0.00%
6500-95-21-999-0000-00000-00000-000-499910- Other Financing Sources- PPA                  ,0,0,0,0,0,0,0.00%
6500-95-21-999-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,0,0,0,0,0,0,0.00%
6500-95-21-999-0000-00000-00000-000-512001- FICA Tax Expense                              ,0,0,0,0,0,0,0.00%
6500-95-21-999-0000-00000-00000-000-512002- Employer - LGERS                              ,0,0,0,0,0,0,0.00%
6500-95-21-999-0000-00000-00000-000-512005- Employer - 401(K)                             ,0,0,0,0,0,0,0.00%
6500-95-21-999-0000-00000-00000-000-512019- Retiree OPEB Expense                          ,0,0,0,0,0,0,0.00%
6500-95-21-999-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,0,0,0,0.00%
6500-95-21-999-0000-00000-00000-000-581091- Depreciation Expense                          ,0,0,0,0,0,0,0.00%
6500-95-21-999-0000-00000-00000-000-612101- Buildings                                     ,0,0,0,0,0,0,0.00%
6500-95-21-999-0000-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,-219030,0,219030,0.00%
6500-95-21-999-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,-152159.89,0,152159.89,0.00%
6500-95-21-999-0000-00000-00000-000-800910- Other Financing Uses- PPA                     ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL CAFR Preparation              ,0,0,0,-371189.89,0,371189.89,0.00%
,,,,,,,
TOTAL Transportation Department     ,0,0,0,-126119.48,2727.98,123391.5,0.00%
,,,,,,,
TOTAL Mass Transit Fund             ,0,0,0,-126119.48,2727.98,123391.5,0.00%
,,,,,,,
TOTAL REVENUES,-5659280,-21130,-5680410,-5314383.69,0,-366026.31,
TOTAL EXPENSES,5659280,21130,5680410,5188264.21,2727.98,489417.81,
,,,,,,,
GRAND TOTAL,0,0,0,-126119.48,2727.98,123391.5,0.00%
