6240-30-31-320-0000-00000-00000-000-524009- Services - Postage                            ,40000,5227,45227,7031.49,0,38195.34,15.50%
6240-30-31-320-0000-00000-00000-000-524101- Materials                                     ,1500,2802,4302,5502.53,0,-1200.53,127.90%
6240-30-31-320-0000-00000-00000-000-525001- Insurance & Bonds                             ,30387,0,30387,30387,0,0,100.00%
6240-30-31-320-0000-00000-00000-000-528001- Licenses Taxes & Fees                         ,2350,0,2350,2779.38,0,-429.38,118.30%
6240-30-31-320-0000-00000-00000-000-528102- Tipping Fees                                  ,40000,-875,39125,15091.66,0,24033.34,38.60%
6240-30-31-320-0000-00000-00000-000-528201- Recovery Collection Fees                      ,1500,7000,8500,8895.7,0,-395.7,104.70%
6240-30-31-320-0000-00000-00000-000-528202- Bad Debts                                     ,100000,43684,143684,0,0,143684,0.00%
6240-30-31-320-0000-00000-00000-000-528502- Telephone                                     ,1000,0,1000,960,0,40,96.00%
6240-30-31-320-0000-00000-00000-000-528504- Radio Charges                                 ,0,2430,2430,0,0,2430,0.00%
6240-30-31-320-0000-00000-00000-000-528505- Cellular Usage                                ,2750,0,2750,793.06,0,1956.94,28.80%
6240-30-31-320-0000-00000-00000-000-571001- Fleet Maintenance Charges                     ,800,0,800,2545.49,0,-1745.49,318.20%
6240-30-31-320-0000-00000-00000-000-571002- Fleet Fuel Charges                            ,0,0,0,19.1,0,-19.1,0.00%
6240-30-31-320-0000-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
6240-30-31-320-0000-00000-00000-000-573001- Information Technology Charges                ,14500,0,14500,0,0,14500,0.00%
6240-30-31-320-0000-00000-00000-000-574005- Street Cut Utility Charges                    ,0,200000,200000,130987.32,0,69012.68,65.50%
6240-30-31-320-0000-00000-00000-000-574008- Charges - Cost Allocations                    ,18750,45000,63750,63750,0,0,100.00%
6240-30-31-320-0000-00000-00000-000-581091- Depreciation Expense                          ,0,0,0,0,0,0,0.00%
6240-30-31-320-0000-00000-00000-000-614101- Mach & Equipment                              ,430000,-430000,0,0,0,0,0.00%
6240-30-31-320-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
6240-30-31-320-0000-00000-00000-000-616102- Construction                                  ,0,0,0,0,0,0,0.00%
6240-30-31-320-0000-00000-00000-000-711101- Principal Payments                            ,88684,147866,236550,129382,0,107168,54.70%
6240-30-31-320-0000-00000-00000-000-712101- Interest Expense                              ,0,0,0,0,0,0,0.00%
6240-30-31-320-3200-00000-00000-000-511001- Compensation - Full Time Reg                  ,193806,0,193806,157609.49,0,36196.51,81.30%
6240-30-31-320-3200-00000-00000-000-511004- Compensation - Overtime                       ,24609,0,24609,9533.82,0,15075.18,38.70%
6240-30-31-320-3200-00000-00000-000-511008- Compensation - Stand By Pay                   ,629,0,629,527.23,0,101.77,83.80%
6240-30-31-320-3200-00000-00000-000-511010- Quality of Serv Award                         ,0,0,0,0,0,0,0.00%
6240-30-31-320-3200-00000-00000-000-511997- Contra Salaries and Wages FEMA                ,0,0,0,0,0,0,0.00%
6240-30-31-320-3200-00000-00000-000-511999- Contra Salaries and Wages                     ,0,0,0,-44003.87,0,44003.87,0.00%
6240-30-31-320-3200-00000-00000-000-512001- FICA Tax Expense                              ,13480,0,13480,11801.83,0,1678.17,87.60%
6240-30-31-320-3200-00000-00000-000-512002- Employer - LGERS                              ,13334,0,13334,11535.74,0,1798.26,86.50%
6240-30-31-320-3200-00000-00000-000-512005- Employer - 401(K)                             ,9493,0,9493,8383.42,0,1109.58,88.30%
6240-30-31-320-3200-00000-00000-000-512014- Group Insurance Expense                       ,26773,0,26773,26773,0,0,100.00%
6240-30-31-320-3200-00000-00000-000-512024- OPEB Pension Contributions                    ,0,11274,11274,11273.37,0,0.63,100.00%
6240-30-31-320-3200-00000-00000-000-512999- Contra Fringe Benefits                        ,0,0,0,-16320.91,0,16320.91,0.00%
6240-30-31-320-3200-00000-00000-000-521002- Professional Services                         ,11104,-4000,7104,0,0,7104,0.00%
6240-30-31-320-3200-00000-00000-000-521004- Rental/Lease                                  ,24516,9649,34165,15253.66,0,18911.46,44.60%
6240-30-31-320-3200-00000-00000-000-521009- Services - Advertising                        ,0,0,0,0,0,0,0.00%
6240-30-31-320-3200-00000-00000-000-522002- Maint & Repair - Equipment                    ,700,54,754,751.35,0,2.65,99.60%
6240-30-31-320-3200-00000-00000-000-523001- Training                                      ,1760,1037,2797,2698.61,0,98.39,96.50%
6240-30-31-320-3200-00000-00000-000-524001- Supplies - Other                              ,2824,600,3424,2915.43,0,508.57,85.10%
6240-30-31-320-3200-00000-00000-000-524003- Supplies - Safety Equipment                   ,1575,15050,16625,16119.21,0,505.81,97.00%
6240-30-31-320-3200-00000-00000-000-524005- Supplies - Uniforms                           ,2142,2,2144,1329.45,0,814.83,62.00%
6240-30-31-320-3200-00000-00000-000-524101- Materials                                     ,198236,-57720,140516,92503.2,0,48012.74,65.80%
6240-30-31-320-3200-00000-00000-000-524997- Contra Non-Labor - FEMA                       ,0,0,0,0,0,0,0.00%
6240-30-31-320-3200-00000-00000-000-524999- Contra Non-Labor                              ,0,0,0,-187826.24,0,187826.24,0.00%
6240-30-31-320-3200-00000-00000-000-528001- Licenses Taxes & Fees                         ,180,0,180,72,0,108,40.00%
6240-30-31-320-3200-00000-00000-000-528502- Telephone                                     ,480,0,480,384,0,96,80.00%
6240-30-31-320-3200-00000-00000-000-528504- Radio Charges                                 ,2355,0,2355,0,0,2355,0.00%
6240-30-31-320-3200-00000-00000-000-528505- Cellular Usage                                ,3200,0,3200,1261.48,0,1938.52,39.40%
6240-30-31-320-3200-00000-00000-000-571001- Fleet Maintenance Charges                     ,38400,-8687,29713,35665.16,0,-5952.16,120.00%
6240-30-31-320-3200-00000-00000-000-571002- Fleet Fuel Charges                            ,0,8687,8687,12562.15,0,-3875.15,144.60%
6240-30-31-320-3200-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
6240-30-31-320-3200-00000-00000-000-581091- Depreciation Expense                          ,0,0,0,0,0,0,0.00%
6240-30-31-320-3200-00000-00000-000-614101- Mach & Equipment                              ,40496,0,40496,0,0,40496,0.00%
6240-30-31-320-3200-00000-00000-000-615101- Infrastructure                                ,0,0,0,248151.02,0,-248151.02,0.00%
6240-30-31-320-3200-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
6240-30-31-320-3200-00000-00000-000-616102- Construction                                  ,4000,0,4000,0,0,4000,0.00%
6240-30-31-320-3201-00000-00000-000-511001- Compensation - Full Time Reg                  ,421884,0,421884,362097.03,0,59786.97,85.80%
6240-30-31-320-3201-00000-00000-000-511004- Compensation - Overtime                       ,14111,0,14111,14284.8,0,-173.8,101.20%
6240-30-31-320-3201-00000-00000-000-511008- Compensation - Stand By Pay                   ,629,0,629,21,0,608,3.30%
6240-30-31-320-3201-00000-00000-000-511010- Quality of Serv Award                         ,0,400,400,395.1,0,4.9,98.80%
6240-30-31-320-3201-00000-00000-000-511997- Contra Salaries and Wages FEMA                ,0,0,0,0,0,0,0.00%
6240-30-31-320-3201-00000-00000-000-512001- FICA Tax Expense                              ,30445,0,30445,27605.72,0,2839.28,90.70%
6240-30-31-320-3201-00000-00000-000-512002- Employer - LGERS                              ,29025,0,29025,25830.82,0,3194.18,89.00%
6240-30-31-320-3201-00000-00000-000-512005- Employer - 401(K)                             ,20900,0,20900,18772.39,0,2127.61,89.80%
6240-30-31-320-3201-00000-00000-000-512014- Group Insurance Expense                       ,62472,0,62472,62472,0,0,100.00%
6240-30-31-320-3201-00000-00000-000-512024- OPEB Pension Contributions                    ,0,24541,24541,24540.29,0,0.71,100.00%
6240-30-31-320-3201-00000-00000-000-521002- Professional Services                         ,600,0,600,0,0,600,0.00%
6240-30-31-320-3201-00000-00000-000-521004- Rental/Lease                                  ,0,0,0,0,0,0,0.00%
6240-30-31-320-3201-00000-00000-000-521009- Services - Advertising                        ,0,0,0,0,0,0,0.00%
6240-30-31-320-3201-00000-00000-000-522002- Maint & Repair - Equipment                    ,0,106,106,99.14,0,6.86,93.50%
6240-30-31-320-3201-00000-00000-000-523001- Training                                      ,4358,224,4582,3058.23,0,1523.77,66.70%
6240-30-31-320-3201-00000-00000-000-524001- Supplies - Other                              ,2825,0,2825,1588.38,0,1236.62,56.20%
6240-30-31-320-3201-00000-00000-000-524003- Supplies - Safety Equipment                   ,2725,575,3300,2395.58,0,904.44,72.60%
6240-30-31-320-3201-00000-00000-000-524005- Supplies - Uniforms                           ,4998,2,5000,2263.8,0,2736.48,45.30%
6240-30-31-320-3201-00000-00000-000-524101- Materials                                     ,84659,3992,88651,35265.61,0,53385.64,39.80%
6240-30-31-320-3201-00000-00000-000-524997- Contra Non-Labor - FEMA                       ,0,0,0,0,0,0,0.00%
6240-30-31-320-3201-00000-00000-000-528001- Licenses Taxes & Fees                         ,420,0,420,210,0,210,50.00%
6240-30-31-320-3201-00000-00000-000-528502- Telephone                                     ,720,0,720,384,0,336,53.30%
6240-30-31-320-3201-00000-00000-000-528504- Radio Charges                                 ,5495,0,5495,4857.84,0,637.16,88.40%
6240-30-31-320-3201-00000-00000-000-528505- Cellular Usage                                ,4020,0,4020,522.79,0,3497.21,13.00%
6240-30-31-320-3201-00000-00000-000-571001- Fleet Maintenance Charges                     ,152500,-46584,105916,95361.55,0,10554.45,90.00%
6240-30-31-320-3201-00000-00000-000-571002- Fleet Fuel Charges                            ,0,46584,46584,59936.1,0,-13352.1,128.70%
6240-30-31-320-3201-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
6240-30-31-320-3201-00000-00000-000-571999- Contra Fleet Charges                          ,0,0,0,0,0,0,0.00%
6240-30-31-320-3201-00000-00000-000-614101- Mach & Equipment                              ,3637,0,3637,0,0,3637,0.00%
6240-30-31-320-3201-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
6240-30-31-320-3201-00000-00000-000-616102- Construction                                  ,0,0,0,0,0,0,0.00%
6240-30-31-320-3202-00000-00000-000-511001- Compensation - Full Time Reg                  ,417270,-45000,372270,313217.22,0,59052.78,84.10%
6240-30-31-320-3202-00000-00000-000-511004- Compensation - Overtime                       ,1500,0,1500,406.8,0,1093.2,27.10%
6240-30-31-320-3202-00000-00000-000-511008- Compensation - Stand By Pay                   ,629,0,629,428.07,0,200.93,68.10%
6240-30-31-320-3202-00000-00000-000-511010- Quality of Serv Award                         ,0,0,0,0,0,0,0.00%
6240-30-31-320-3202-00000-00000-000-512001- FICA Tax Expense                              ,29896,0,29896,22325.13,0,7570.87,74.70%
6240-30-31-320-3202-00000-00000-000-512002- Employer - LGERS                              ,28709,0,28709,21606.68,0,7102.32,75.30%
6240-30-31-320-3202-00000-00000-000-512005- Employer - 401(K)                             ,21452,0,21452,15702.44,0,5749.56,73.20%
6240-30-31-320-3202-00000-00000-000-512014- Group Insurance Expense                       ,44623,0,44623,44623,0,0,100.00%
6240-30-31-320-3202-00000-00000-000-512024- OPEB Pension Contributions                    ,0,24272,24272,24271.9,0,0.1,100.00%
6240-30-31-320-3202-00000-00000-000-521004- Rental/Lease                                  ,0,0,0,0,0,0,0.00%
6240-30-31-320-3202-00000-00000-000-521005- Rental/Lease - Computers                      ,3580,101,3681,3674.67,0,6.49,99.80%
6240-30-31-320-3202-00000-00000-000-521009- Services - Advertising                        ,0,0,0,0,0,0,0.00%
6240-30-31-320-3202-00000-00000-000-522002- Maint & Repair - Equipment                    ,0,0,0,0,0,0,0.00%
6240-30-31-320-3202-00000-00000-000-523001- Training                                      ,4797,-940,3857,3984.75,0,-127.75,103.30%
6240-30-31-320-3202-00000-00000-000-524001- Supplies - Other                              ,4000,-2913,1087,813.62,0,273.38,74.90%
6240-30-31-320-3202-00000-00000-000-524003- Supplies - Safety Equipment                   ,1250,5206,6456,6276.59,0,179.41,97.20%
6240-30-31-320-3202-00000-00000-000-524005- Supplies - Uniforms                           ,1343,83,1426,426,0,1000.2,29.90%
6240-30-31-320-3202-00000-00000-000-524101- Materials                                     ,1543,-1543,0,0,0,0,0.00%
6240-30-31-320-3202-00000-00000-000-528502- Telephone                                     ,2000,0,2000,1728,0,272,86.40%
6240-30-31-320-3202-00000-00000-000-528505- Cellular Usage                                ,10000,0,10000,4476.19,0,5523.81,44.80%
6240-30-31-320-3202-00000-00000-000-571001- Fleet Maintenance Charges                     ,5200,-8239,-3039,2202.57,0,-5241.57,72.50%
6240-30-31-320-3202-00000-00000-000-571002- Fleet Fuel Charges                            ,0,8239,8239,6658.58,0,1580.42,80.80%
6240-30-31-320-3202-00000-00000-000-571004- Motor Pool Charges                            ,0,0,0,0,0,0,0.00%
6240-30-31-320-3202-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,0,0,0,0.00%
6240-99-31-320-0000-00000-00000-000-498637- Oper Trfrs from Strm Water Cap                ,0,0,0,0,0,0,0.00%
6240-99-31-320-0000-00000-00000-000-800110- Transfer to General Fund                      ,0,0,0,0,0,0,0.00%
6240-99-31-320-0000-00000-00000-000-800220- Transfer to Grant Fund                        ,0,0,0,0,0,0,0.00%
6240-99-31-320-0000-00000-00000-000-800410- Transfer to Gen Cap Proj Fund                 ,0,0,0,0,0,0,0.00%
6240-99-31-320-0000-00000-00000-000-800610- Transfer to Water Services                    ,0,0,0,0,0,0,0.00%
6240-99-31-320-0000-00000-00000-000-800622- Transfer to Street Cut Utility                ,0,70000,70000,0,0,70000,0.00%
 Transfer to Stormwater Cap Fnd                                                           ,700000,159834,859834,859833.16,0,0.84,100.00%
6240-99-31-320-3200-00000-00000-000-498201- Oper Transfers CDBG Fund                      ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL Stormwater Admin Division     ,0,-1,-1,362695,0,-362695,      %
,,,,,,,
,,,,,,,
999,CAFR Preparation,,,,,,
,,,,,,,
6240-30-31-999-0000-00000-00000-000-450700- Utility Charges                               ,0,0,0,-85160.37,0,85160.37,0.00%
6240-30-31-999-0000-00000-00000-000-476000- Capital Contributions - FA                    ,0,0,0,-206574,0,206574,0.00%
6240-30-31-999-0000-00000-00000-000-486100- Gain/Loss on Disposal of CA                   ,0,0,0,0,0,0,0.00%
6240-30-31-999-0000-00000-00000-000-492000- Installment Purch Proceed                     ,0,0,0,396223.51,0,-396223.51,0.00%
6240-30-31-999-0000-00000-00000-000-492001- Installment Purch Premiums                    ,0,0,0,37556.55,0,-37556.55,0.00%
6240-30-31-999-0000-00000-00000-000-493000- Debt Proceeds - DENR Funded                   ,0,0,0,0,0,0,0.00%
6240-30-31-999-0000-00000-00000-000-511001- Compensation - Full Time Reg                  ,0,0,0,-13571.91,0,13571.91,0.00%
6240-30-31-999-0000-00000-00000-000-512001- FICA Tax Expense                              ,0,0,0,-1038.25,0,1038.25,0.00%
6240-30-31-999-0000-00000-00000-000-512002- Employer - LGERS                              ,0,0,0,-861.82,0,861.82,0.00%
6240-30-31-999-0000-00000-00000-000-512005- Employer - 401(K)                             ,0,0,0,-678.6,0,678.6,0.00%
6240-30-31-999-0000-00000-00000-000-512019- Retiree OPEB Expense                          ,0,0,0,41373,0,-41373,0.00%
6240-30-31-999-0000-00000-00000-000-512024- OPEB Pension Contributions                    ,0,0,0,-72262.23,0,72262.23,0.00%
6240-30-31-999-0000-00000-00000-000-528202- Bad Debts                                     ,0,0,0,85160.37,0,-85160.37,0.00%
6240-30-31-999-0000-00000-00000-000-581091- Depreciation Expense                          ,0,0,0,342755.64,0,-342755.64,0.00%
6240-30-31-999-0000-00000-00000-000-611101- Land                                          ,0,0,0,0,0,0,0.00%
6240-30-31-999-0000-00000-00000-000-611102- Improv- Other than Buildings                  ,0,0,0,-308897.86,0,308897.86,0.00%
6240-30-31-999-0000-00000-00000-000-614101- Mach & Equipment                              ,0,0,0,-281301,0,281301,0.00%
6240-30-31-999-0000-00000-00000-000-615101- Infrastructure                                ,0,0,0,-649518.78,0,649518.78,0.00%
6240-30-31-999-0000-00000-00000-000-616101- Other Capital Outlay                          ,0,0,0,0,0,0,0.00%
6240-30-31-999-0000-00000-00000-000-711101- Principal Payments                            ,0,0,0,-129382,0,129382,0.00%
6240-30-31-999-0000-00000-00000-000-712101- Interest Expense                              ,0,0,0,167.14,0,-167.14,0.00%
6240-30-31-999-0000-00000-00000-000-712220- Amortization of Prem/Discount                 ,0,0,0,0,0,0,0.00%
6240-30-31-999-0000-00000-00000-000-712304- Capitalized Int. - Infrastruct                ,0,0,0,0,0,0,0.00%
6240-30-31-999-0000-00000-00000-000-712305- Cap. Int.- Improv other Build                 ,0,0,0,0,0,0,0.00%
6240-30-31-999-0000-00000-00000-000-800910- Other Financing Uses- PPA                     ,0,0,0,0,0,0,0.00%
6240-30-31-999-0000-00000-00000-000-800999- Other Financing Uses GASB54                   ,0,0,0,0,0,0,0.00%
,,,,,,,
TOTAL CAFR Preparation              ,0,0,0,-846010.61,0,846010.61,0.00%
,,,,,,,
TOTAL Public Works Department       ,0,-1,-1,-483315.61,0,483315.61,      %
,,,,,,,
TOTAL Stormwater Fund               ,0,-1,-1,-483315.61,0,483315.61,      %
,,,,,,,
TOTAL REVENUES,-4116218,-286100,-4402318,-2965946.91,0,-1436370.69,
TOTAL EXPENSES,4116218,286099,4402317,2482631.3,0,1919686.3,
,,,,,,,
GRAND TOTAL,0,-1,-1,-483315.61,0,483315.61,      %
